Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
15 Jan 2029 21:31:06.249    15 Jan 2029 21:36:32.236      325.98765203    
15 Jan 2029 23:05:54.025    15 Jan 2029 23:11:39.535      345.51009127    
16 Jan 2029 14:12:51.486    16 Jan 2029 14:18:28.040      336.55367454    
16 Jan 2029 15:47:43.547    16 Jan 2029 15:53:22.598      339.05089464    
16 Jan 2029 20:36:58.226    16 Jan 2029 20:40:59.031      240.80415554    
16 Jan 2029 22:11:12.261    16 Jan 2029 22:17:27.830      375.56863341    
17 Jan 2029 13:19:52.761    17 Jan 2029 13:22:55.723      182.96155130    
17 Jan 2029 14:52:44.897    17 Jan 2029 14:59:00.696      375.79951031    
17 Jan 2029 16:29:41.115    17 Jan 2029 16:33:03.279      202.16340506    
17 Jan 2029 19:43:18.885    17 Jan 2029 19:44:39.707      80.821139272    
17 Jan 2029 21:16:46.055    17 Jan 2029 21:22:39.844      353.78929130    
17 Jan 2029 22:51:58.068    17 Jan 2029 22:56:57.219      299.15142098    
18 Jan 2029 13:58:18.609    18 Jan 2029 14:04:24.673      366.06451892    
18 Jan 2029 15:33:55.612    18 Jan 2029 15:38:59.388      303.77558620    
18 Jan 2029 20:22:30.600    18 Jan 2029 20:27:20.969      290.36964183    
18 Jan 2029 21:57:01.016    18 Jan 2029 22:03:08.630      367.61372848    
19 Jan 2029 13:04:36.851    19 Jan 2029 13:09:22.669      285.81858744    
19 Jan 2029 14:38:40.238    19 Jan 2029 14:44:41.966      361.72822618    
19 Jan 2029 16:16:22.876    19 Jan 2029 16:18:20.853      117.97741876    
19 Jan 2029 19:28:28.955    19 Jan 2029 19:31:29.588      180.63302496    
19 Jan 2029 21:02:26.307    19 Jan 2029 21:08:36.827      370.51962200    
19 Jan 2029 22:38:17.079    19 Jan 2029 22:41:49.581      212.50216663    
20 Jan 2029 13:43:54.892    20 Jan 2029 13:50:12.447      377.55573193    
20 Jan 2029 15:20:13.165    20 Jan 2029 15:24:30.434      257.26915689    
20 Jan 2029 20:08:03.975    20 Jan 2029 20:13:32.116      328.14101775    
20 Jan 2029 21:42:53.029    20 Jan 2029 21:48:35.870      342.84092796    
21 Jan 2029 12:49:45.959    21 Jan 2029 12:55:24.977      339.01728205    
21 Jan 2029 14:24:41.196    21 Jan 2029 14:30:17.738      336.54196764    
21 Jan 2029 19:13:52.527    21 Jan 2029 19:17:56.928      244.40157807    
21 Jan 2029 20:48:07.430    21 Jan 2029 20:54:22.731      375.30131943    
22 Jan 2029 11:56:40.346    22 Jan 2029 11:59:52.867      192.52152384    
22 Jan 2029 13:29:38.398    22 Jan 2029 13:35:53.276      374.87801058    
22 Jan 2029 15:06:37.379    22 Jan 2029 15:09:54.265      196.88676589    
22 Jan 2029 18:20:07.723    22 Jan 2029 18:21:37.539      89.816351747    
22 Jan 2029 19:53:37.792    22 Jan 2029 19:59:32.867      355.07528500    
22 Jan 2029 21:28:51.595    22 Jan 2029 21:33:46.303      294.70844442    
23 Jan 2029 12:35:07.861    23 Jan 2029 12:41:14.846      366.98471768    
23 Jan 2029 14:10:47.483    23 Jan 2029 14:15:48.162      300.67848534    
23 Jan 2029 18:59:19.020    23 Jan 2029 19:04:11.940      292.92074824    
23 Jan 2029 20:33:50.303    23 Jan 2029 20:39:56.693      366.38982425    
24 Jan 2029 11:41:21.263    24 Jan 2029 11:46:11.091      289.82744595    
24 Jan 2029 13:15:28.066    24 Jan 2029 13:21:28.178      360.11165190    
24 Jan 2029 14:53:14.440    24 Jan 2029 14:55:04.293      109.85230881    
24 Jan 2029 18:05:13.815    24 Jan 2029 18:08:18.661      184.84634418    
24 Jan 2029 19:39:12.091    24 Jan 2029 19:45:23.096      371.00532395    
24 Jan 2029 21:15:06.149    24 Jan 2029 21:18:30.541      204.39275483    
25 Jan 2029 12:20:38.687    25 Jan 2029 12:26:56.129      377.44190264    
25 Jan 2029 13:56:59.269    25 Jan 2029 14:01:12.860      253.59103864    
25 Jan 2029 18:44:46.473    25 Jan 2029 18:50:16.330      329.85740070    
25 Jan 2029 20:19:36.568    25 Jan 2029 20:25:17.109      340.54049347    
26 Jan 2029 11:26:25.511    26 Jan 2029 11:32:06.399      340.88764256    
26 Jan 2029 13:01:23.292    26 Jan 2029 13:06:57.674      334.38177926    
26 Jan 2029 17:50:31.744    26 Jan 2029 17:54:39.013      247.26902505    
26 Jan 2029 19:24:47.315    26 Jan 2029 19:31:02.337      375.02140305    
27 Jan 2029 10:33:14.011    27 Jan 2029 10:36:33.736      199.72497375    
27 Jan 2029 12:06:16.604    27 Jan 2029 12:12:30.631      374.02688710    
27 Jan 2029 13:43:17.840    27 Jan 2029 13:46:30.239      192.39920725    
27 Jan 2029 16:56:42.296    27 Jan 2029 16:58:18.756      96.459542995    
27 Jan 2029 18:30:14.377    27 Jan 2029 18:36:10.445      356.06755639    
27 Jan 2029 20:05:29.643    27 Jan 2029 20:10:20.604      290.96086335    
28 Jan 2029 11:11:42.117    28 Jan 2029 11:17:49.729      367.61165491    
28 Jan 2029 12:47:23.812    28 Jan 2029 12:52:21.880      298.06812464    
28 Jan 2029 17:35:52.410    28 Jan 2029 17:40:47.328      294.91741313    
28 Jan 2029 19:10:24.357    28 Jan 2029 19:16:29.699      365.34213455    
29 Jan 2029 10:17:51.142    29 Jan 2029 10:22:43.986      292.84449230    
29 Jan 2029 11:52:00.592    29 Jan 2029 11:57:59.312      358.71998460    
29 Jan 2029 13:29:50.165    29 Jan 2029 13:31:32.914      102.74927986    
29 Jan 2029 16:41:43.844    29 Jan 2029 16:44:51.941      188.09707055    
29 Jan 2029 18:15:42.786    29 Jan 2029 18:21:54.131      371.34513835    
29 Jan 2029 19:51:39.580    29 Jan 2029 19:54:57.148      197.56813258    
30 Jan 2029 10:57:07.437    30 Jan 2029 11:03:24.686      377.24897282    
30 Jan 2029 12:33:29.818    30 Jan 2029 12:37:40.365      250.54774582    
30 Jan 2029 17:21:13.990    30 Jan 2029 17:26:45.156      331.16516996    
30 Jan 2029 18:56:04.879    30 Jan 2029 19:01:43.533      338.65420253    
31 Jan 2029 10:02:50.342    31 Jan 2029 10:08:32.566      342.22365831    
31 Jan 2029 11:37:50.059    31 Jan 2029 11:43:22.647      332.58802044    
31 Jan 2029 16:26:56.097    31 Jan 2029 16:31:05.541      249.44389695    
31 Jan 2029 18:01:12.137    31 Jan 2029 18:07:26.894      374.75743031    
01 Feb 2029 09:09:33.780    01 Feb 2029 09:12:58.699      204.91903127    
01 Feb 2029 10:42:39.702    01 Feb 2029 10:48:52.972      373.26914754    


Number of events : 152
