Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
12 Jan 2029 19:12:18.127    12 Jan 2029 19:16:43.930      265.80322377    
13 Jan 2029 16:39:30.324    13 Jan 2029 16:44:23.898      293.57330737    
13 Jan 2029 18:15:40.517    13 Jan 2029 18:20:34.355      293.83782798    
14 Jan 2029 15:43:20.616    14 Jan 2029 15:47:45.386      264.76931297    
14 Jan 2029 17:19:09.089    14 Jan 2029 17:24:15.233      306.14436201    
14 Jan 2029 18:56:10.220    14 Jan 2029 18:59:24.416      194.19650092    
15 Jan 2029 14:47:25.605    15 Jan 2029 14:50:54.409      208.80390132    
15 Jan 2029 16:22:42.569    15 Jan 2029 16:27:49.201      306.63208568    
15 Jan 2029 17:59:16.015    15 Jan 2029 18:03:33.116      257.10138566    
16 Jan 2029 13:52:18.713    16 Jan 2029 13:53:18.619      59.906560311    
16 Jan 2029 15:26:21.513    16 Jan 2029 15:31:17.111      295.59746910    
16 Jan 2029 17:02:35.019    16 Jan 2029 17:07:23.804      288.78446416    
17 Jan 2029 14:30:08.190    17 Jan 2029 14:34:38.069      269.87882936    
17 Jan 2029 16:06:00.789    17 Jan 2029 16:11:04.146      303.35687556    
17 Jan 2029 17:43:09.638    17 Jan 2029 17:46:03.397      173.75865758    
18 Jan 2029 13:34:07.968    18 Jan 2029 13:37:47.972      220.00429005    
18 Jan 2029 15:09:31.578    18 Jan 2029 15:14:37.241      305.66373289    
18 Jan 2029 16:46:09.015    18 Jan 2029 16:50:15.702      246.68786936    
19 Jan 2029 12:38:41.569    19 Jan 2029 12:40:27.207      105.63778166    
19 Jan 2029 14:13:07.634    19 Jan 2029 14:18:04.244      296.61049324    
19 Jan 2029 15:49:24.421    19 Jan 2029 15:54:06.992      282.57166436    
20 Jan 2029 13:16:50.881    20 Jan 2029 13:21:24.615      273.73422801    
20 Jan 2029 14:52:47.331    20 Jan 2029 14:57:46.985      299.65443009    
20 Jan 2029 16:30:06.006    20 Jan 2029 16:32:34.036      148.03066144    
21 Jan 2029 12:20:45.925    21 Jan 2029 12:24:35.033      229.10836868    
21 Jan 2029 13:56:15.432    21 Jan 2029 14:01:19.322      303.89014408    
21 Jan 2029 15:32:57.277    21 Jan 2029 15:36:51.733      234.45541175    
22 Jan 2029 11:25:07.802    22 Jan 2029 11:27:21.599      133.79782273    
22 Jan 2029 12:59:48.652    22 Jan 2029 13:04:45.472      296.82044985    
22 Jan 2029 14:36:08.773    22 Jan 2029 14:40:44.032      275.25930461    
23 Jan 2029 12:03:28.588    23 Jan 2029 12:08:05.223      276.63541456    
23 Jan 2029 13:39:28.709    23 Jan 2029 13:44:23.874      295.16455365    
23 Jan 2029 15:17:01.011    23 Jan 2029 15:18:54.787      113.77586805    
24 Jan 2029 11:07:19.220    24 Jan 2029 11:11:15.900      236.68032645    
24 Jan 2029 12:42:54.081    24 Jan 2029 12:47:55.567      301.48587730    
24 Jan 2029 14:19:40.907    24 Jan 2029 14:23:21.198      220.29186204    
25 Jan 2029 10:11:32.178    25 Jan 2029 10:14:07.031      154.85274713    
25 Jan 2029 11:46:24.466    25 Jan 2029 11:51:20.914      296.44785519    
25 Jan 2029 13:22:48.049    25 Jan 2029 13:27:14.990      266.94095617    
26 Jan 2029 10:50:01.150    26 Jan 2029 10:54:40.018      278.86746718    
26 Jan 2029 12:26:04.839    26 Jan 2029 12:30:54.882      290.04266399    
26 Jan 2029 14:04:01.082    26 Jan 2029 14:04:59.228      58.145481173    
27 Jan 2029 09:53:47.576    27 Jan 2029 09:57:50.751      243.17427319    
27 Jan 2029 11:29:27.391    27 Jan 2029 11:34:26.032      298.64140564    
27 Jan 2029 13:06:19.952    27 Jan 2029 13:09:43.999      204.04614197    
28 Jan 2029 08:57:53.073    28 Jan 2029 09:00:44.967      171.89449172    
28 Jan 2029 10:32:54.898    28 Jan 2029 10:37:50.612      295.71371017    
28 Jan 2029 12:09:22.137    28 Jan 2029 12:13:39.870      257.73379208    
29 Jan 2029 09:36:28.339    29 Jan 2029 09:41:09.032      280.69270905    
29 Jan 2029 11:12:35.550    29 Jan 2029 11:17:20.011      284.46103628    
30 Jan 2029 08:40:10.687    30 Jan 2029 08:44:19.646      248.95909553    
30 Jan 2029 10:15:55.153    30 Jan 2029 10:20:50.704      295.55147728    
30 Jan 2029 11:52:54.440    30 Jan 2029 11:55:59.912      185.47197541    
31 Jan 2029 07:44:09.597    31 Jan 2029 07:47:16.008      186.41121481    
31 Jan 2029 09:19:19.708    31 Jan 2029 09:24:14.537      294.82891626    
31 Jan 2029 10:55:50.847    31 Jan 2029 10:59:58.617      247.76939418    
01 Feb 2029 08:22:49.883    01 Feb 2029 08:27:32.227      282.34434683    
01 Feb 2029 09:59:00.610    01 Feb 2029 10:03:39.209      278.59939600    


Number of events : 93
