Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
06 Jan 2029 20:06:25.187    06 Jan 2029 20:12:14.353      349.16657604    
06 Jan 2029 21:42:44.421    06 Jan 2029 21:48:26.927      342.50600754    
06 Jan 2029 23:18:26.562    06 Jan 2029 23:24:46.327      379.76527631    
07 Jan 2029 00:54:45.391    07 Jan 2029 00:59:05.759      260.36818202    
07 Jan 2029 17:35:13.442    07 Jan 2029 17:41:16.015      362.57279261    
07 Jan 2029 19:10:53.330    07 Jan 2029 19:16:59.555      366.22468043    
07 Jan 2029 20:47:21.439    07 Jan 2029 20:52:56.353      334.91362642    
07 Jan 2029 22:23:13.678    07 Jan 2029 22:29:24.328      370.64923650    
07 Jan 2029 23:59:02.672    08 Jan 2029 00:04:47.378      344.70568002    
08 Jan 2029 16:40:39.622    08 Jan 2029 16:45:42.988      303.36644916    
08 Jan 2029 18:15:26.914    08 Jan 2029 18:21:46.441      379.52696382    
08 Jan 2029 19:51:51.693    08 Jan 2029 19:57:30.681      338.98742278    
08 Jan 2029 21:27:59.149    08 Jan 2029 21:33:53.529      354.37976348    
08 Jan 2029 23:03:39.411    08 Jan 2029 23:09:55.199      375.78727598    
09 Jan 2029 00:41:24.144    09 Jan 2029 00:42:20.494      56.349672040    
09 Jan 2029 15:47:06.521    09 Jan 2029 15:49:21.564      135.04288582    
09 Jan 2029 17:20:11.926    09 Jan 2029 17:26:31.216      379.29015724    
09 Jan 2029 18:56:17.909    09 Jan 2029 19:02:10.751      352.84222498    
09 Jan 2029 20:32:39.725    09 Jan 2029 20:38:19.800      340.07563291    
09 Jan 2029 22:08:23.293    09 Jan 2029 22:14:42.438      379.14552635    
09 Jan 2029 23:44:32.218    09 Jan 2029 23:49:19.427      287.20805385    
10 Jan 2029 16:25:15.146    10 Jan 2029 16:31:08.628      353.48183785    
10 Jan 2029 18:00:45.066    10 Jan 2029 18:06:54.860      369.79379863    
10 Jan 2029 19:37:13.445    10 Jan 2029 19:42:48.320      334.87453144    
10 Jan 2029 21:13:08.664    10 Jan 2029 21:19:16.174      367.50923329    
10 Jan 2029 22:48:54.198    10 Jan 2029 22:54:49.621      355.42281568    
11 Jan 2029 15:30:48.067    11 Jan 2029 15:35:28.175      280.10805465    
11 Jan 2029 17:05:19.009    11 Jan 2029 17:11:39.880      380.87068296    
11 Jan 2029 18:41:40.755    11 Jan 2029 18:47:22.202      341.44638368    
11 Jan 2029 20:17:51.586    11 Jan 2029 20:23:42.434      350.84775060    
11 Jan 2029 21:53:31.528    11 Jan 2029 21:59:50.269      378.74115254    
11 Jan 2029 23:30:30.980    11 Jan 2029 23:33:08.954      157.97413717    
12 Jan 2029 16:10:05.809    12 Jan 2029 16:16:21.782      375.97282806    
12 Jan 2029 17:46:05.004    12 Jan 2029 17:52:01.642      356.63747604    
12 Jan 2029 19:22:29.022    12 Jan 2029 19:28:07.033      338.01062575    
12 Jan 2029 20:58:14.454    12 Jan 2029 21:04:32.140      377.68623125    
12 Jan 2029 22:34:15.535    12 Jan 2029 22:39:24.574      309.03946110    
13 Jan 2029 15:15:12.771    13 Jan 2029 15:20:54.661      341.89059050    
13 Jan 2029 16:50:31.493    13 Jan 2029 16:56:44.515      373.02134412    
13 Jan 2029 18:26:59.454    13 Jan 2029 18:32:34.827      335.37210311    
13 Jan 2029 20:02:57.891    13 Jan 2029 20:09:01.889      363.99791501    
13 Jan 2029 21:38:40.781    13 Jan 2029 21:44:44.776      363.99443736    
14 Jan 2029 14:20:54.354    14 Jan 2029 14:25:04.950      250.59569586    
14 Jan 2029 15:55:06.144    14 Jan 2029 16:01:27.475      381.33150731    
14 Jan 2029 17:31:23.995    14 Jan 2029 17:37:08.301      344.30597326    
14 Jan 2029 19:07:38.109    14 Jan 2029 19:13:25.505      347.39609995    
14 Jan 2029 20:43:18.287    14 Jan 2029 20:49:38.702      380.41496380    
14 Jan 2029 22:19:55.827    14 Jan 2029 22:23:27.398      211.57098832    
15 Jan 2029 14:59:55.160    15 Jan 2029 15:06:06.212      371.05226250    
15 Jan 2029 16:35:46.571    15 Jan 2029 16:41:47.029      360.45876767    
15 Jan 2029 18:12:12.323    15 Jan 2029 18:17:48.707      336.38384010    
15 Jan 2029 19:48:00.029    15 Jan 2029 19:54:15.508      375.47897198    
15 Jan 2029 21:23:54.831    15 Jan 2029 21:29:21.749      326.91733763    
16 Jan 2029 14:05:06.619    16 Jan 2029 14:10:33.921      327.30185607    
16 Jan 2029 15:40:12.735    16 Jan 2029 15:46:28.520      375.78454264    
16 Jan 2029 17:16:39.526    16 Jan 2029 17:22:15.942      336.41616429    
16 Jan 2029 18:52:41.357    16 Jan 2029 18:58:41.571      360.21427122    
16 Jan 2029 20:28:22.348    16 Jan 2029 20:34:32.987      370.63901540    
17 Jan 2029 13:11:00.043    17 Jan 2029 13:14:31.886      211.84333395    
17 Jan 2029 14:44:48.469    17 Jan 2029 14:51:09.218      380.74887148    
17 Jan 2029 16:21:01.519    17 Jan 2029 16:26:49.026      347.50673353    
17 Jan 2029 17:57:18.734    17 Jan 2029 18:03:02.859      344.12477830    
17 Jan 2029 19:32:59.684    17 Jan 2029 19:39:20.601      380.91720535    
17 Jan 2029 21:09:22.186    17 Jan 2029 21:13:32.414      250.22842266    
18 Jan 2029 13:49:40.187    18 Jan 2029 13:55:44.454      364.26693985    
18 Jan 2029 15:25:22.746    18 Jan 2029 15:31:26.948      364.20171470    
18 Jan 2029 17:01:49.678    18 Jan 2029 17:07:24.937      335.25952420    
18 Jan 2029 18:37:40.035    18 Jan 2029 18:43:52.655      372.61997396    
18 Jan 2029 20:13:29.823    18 Jan 2029 20:19:11.343      341.51969914    
19 Jan 2029 12:54:57.116    19 Jan 2029 13:00:06.153      309.03694276    
19 Jan 2029 14:29:48.951    19 Jan 2029 14:36:06.900      377.94965047    
19 Jan 2029 16:06:13.757    19 Jan 2029 16:11:51.756      337.99894023    
19 Jan 2029 17:42:19.091    19 Jan 2029 17:48:15.354      356.26315606    
19 Jan 2029 19:17:58.872    19 Jan 2029 19:24:14.410      375.53770953    
20 Jan 2029 12:01:08.841    20 Jan 2029 12:03:45.453      156.61226566    
20 Jan 2029 13:34:26.171    20 Jan 2029 13:40:45.114      378.94283653    
20 Jan 2029 15:10:33.466    20 Jan 2029 15:16:24.439      350.97287974    
20 Jan 2029 16:46:53.507    20 Jan 2029 16:52:34.639      341.13209092    
20 Jan 2029 18:22:35.741    20 Jan 2029 18:28:56.094      380.35361519    
20 Jan 2029 19:58:46.970    20 Jan 2029 20:03:27.218      280.24728738    
21 Jan 2029 12:39:21.147    21 Jan 2029 12:45:16.447      355.30008387    
21 Jan 2029 14:14:53.694    21 Jan 2029 14:21:01.444      367.75018262    
21 Jan 2029 15:51:21.163    21 Jan 2029 15:56:55.851      334.68759101    
21 Jan 2029 17:27:14.508    21 Jan 2029 17:33:23.718      369.21030502    
21 Jan 2029 19:03:00.345    21 Jan 2029 19:08:53.665      353.31979858    
22 Jan 2029 11:44:44.850    22 Jan 2029 11:49:30.960      286.10967135    
22 Jan 2029 13:19:20.316    22 Jan 2029 13:25:39.687      379.37087466    
22 Jan 2029 14:55:42.269    22 Jan 2029 15:01:22.362      340.09259054    
22 Jan 2029 16:31:51.132    22 Jan 2029 16:37:43.385      352.25309401    
22 Jan 2029 18:07:30.351    22 Jan 2029 18:13:49.199      378.84751920    
22 Jan 2029 19:44:37.875    22 Jan 2029 19:46:56.337      138.46159056    
23 Jan 2029 10:51:43.477    23 Jan 2029 10:52:23.115      39.637766860    
23 Jan 2029 12:23:59.451    23 Jan 2029 12:30:15.161      375.70950376    
23 Jan 2029 13:59:59.989    23 Jan 2029 14:05:54.602      354.61328791    
23 Jan 2029 15:36:22.480    23 Jan 2029 15:42:00.991      338.51096282    
23 Jan 2029 17:12:06.485    23 Jan 2029 17:18:25.315      378.82946081    
23 Jan 2029 18:48:08.937    23 Jan 2029 18:53:13.192      304.25476724    
24 Jan 2029 11:28:58.329    24 Jan 2029 11:34:42.085      343.75546327    
24 Jan 2029 13:04:19.577    24 Jan 2029 13:10:30.555      370.97763035    
24 Jan 2029 14:40:46.864    24 Jan 2029 14:46:21.565      334.70115272    
24 Jan 2029 16:16:43.476    24 Jan 2029 16:22:48.832      365.35604862    
24 Jan 2029 17:52:26.290    24 Jan 2029 17:58:28.958      362.66875493    
25 Jan 2029 10:34:30.693    25 Jan 2029 10:38:47.641      256.94853463    
25 Jan 2029 12:08:47.003    25 Jan 2029 12:15:06.892      379.88945148    
25 Jan 2029 13:45:05.183    25 Jan 2029 13:50:47.833      342.65047529    
25 Jan 2029 15:21:17.507    25 Jan 2029 15:27:05.803      348.29525395    
25 Jan 2029 16:56:56.780    25 Jan 2029 17:03:17.489      380.70910920    
25 Jan 2029 18:33:38.277    25 Jan 2029 18:36:59.130      200.85252842    
26 Jan 2029 11:13:28.506    26 Jan 2029 11:19:39.319      370.81335626    
26 Jan 2029 12:49:21.225    26 Jan 2029 12:55:19.549      358.32419554    
26 Jan 2029 14:25:45.690    26 Jan 2029 14:31:22.037      336.34695983    
26 Jan 2029 16:01:31.924    26 Jan 2029 16:07:48.375      376.45145432    
26 Jan 2029 17:37:27.429    26 Jan 2029 17:42:51.089      323.66033772    
27 Jan 2029 10:18:32.057    27 Jan 2029 10:24:01.173      329.11578269    
27 Jan 2029 11:53:40.536    27 Jan 2029 11:59:54.284      373.74807681    
27 Jan 2029 13:30:06.843    27 Jan 2029 13:35:42.159      335.31593514    
27 Jan 2029 15:06:06.938    27 Jan 2029 15:12:08.107      361.16909687    
27 Jan 2029 16:41:47.556    27 Jan 2029 16:47:57.396      369.83987312    
28 Jan 2029 09:24:16.132    28 Jan 2029 09:27:54.805      218.67295612    
28 Jan 2029 10:58:09.150    28 Jan 2029 11:04:28.481      379.33090618    
28 Jan 2029 12:34:22.585    28 Jan 2029 12:40:08.194      345.60913582    
28 Jan 2029 14:10:38.206    28 Jan 2029 14:16:22.709      344.50283587    
28 Jan 2029 15:46:18.117    28 Jan 2029 15:52:39.370      381.25267489    
28 Jan 2029 17:22:42.747    28 Jan 2029 17:26:46.318      243.57034578    
29 Jan 2029 10:02:53.507    29 Jan 2029 10:08:57.482      363.97496390    
29 Jan 2029 11:38:37.270    29 Jan 2029 11:44:39.261      361.99095956    
29 Jan 2029 13:15:03.132    29 Jan 2029 13:20:37.848      334.71631244    
29 Jan 2029 14:50:52.015    29 Jan 2029 14:57:05.345      373.32989832    
29 Jan 2029 16:26:42.010    29 Jan 2029 16:32:21.342      339.33231505    
30 Jan 2029 09:08:02.698    30 Jan 2029 09:13:13.368      310.66979732    
30 Jan 2029 10:42:56.660    30 Jan 2029 10:49:12.575      375.91535125    
30 Jan 2029 12:19:21.120    30 Jan 2029 12:24:57.649      336.52943093    
30 Jan 2029 13:55:24.836    30 Jan 2029 14:01:21.604      356.76782699    
30 Jan 2029 15:31:04.016    30 Jan 2029 15:37:19.072      375.05544908    
31 Jan 2029 08:14:04.553    31 Jan 2029 08:16:49.044      164.49065816    
31 Jan 2029 09:47:26.848    31 Jan 2029 09:53:44.349      377.50019700    
31 Jan 2029 11:23:34.516    31 Jan 2029 11:29:23.405      348.88898281    
31 Jan 2029 12:59:53.160    31 Jan 2029 13:05:34.149      340.98914416    
31 Jan 2029 14:35:34.269    31 Jan 2029 14:41:54.872      380.60286229    
31 Jan 2029 16:11:46.558    31 Jan 2029 16:16:22.544      275.98591880    
01 Feb 2029 08:52:14.594    01 Feb 2029 08:58:09.447      354.85313083    
01 Feb 2029 10:27:48.165    01 Feb 2029 10:33:53.652      365.48780019    


Number of events : 170
