Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
07 Jan 2029 02:32:47.449    07 Jan 2029 02:37:45.509      298.05942422    
07 Jan 2029 16:06:24.555    07 Jan 2029 16:10:18.587      234.03138751    
07 Jan 2029 17:39:30.853    07 Jan 2029 17:45:35.620      364.76700031    
08 Jan 2029 00:04:34.129    08 Jan 2029 00:08:29.384      235.25433904    
08 Jan 2029 01:38:17.823    08 Jan 2029 01:44:27.037      369.21383925    
08 Jan 2029 16:45:20.700    08 Jan 2029 16:51:33.835      373.13461014    
08 Jan 2029 18:21:18.416    08 Jan 2029 18:25:17.657      239.24045702    
09 Jan 2029 00:44:15.781    09 Jan 2029 00:50:16.774      360.99213457    
09 Jan 2029 02:19:34.272    09 Jan 2029 02:23:21.271      226.99824540    
09 Jan 2029 15:52:00.787    09 Jan 2029 15:57:03.684      302.89651294    
09 Jan 2029 17:26:03.579    09 Jan 2029 17:31:46.677      343.09740759    
09 Jan 2029 23:50:33.982    09 Jan 2029 23:55:21.905      287.92351970    
10 Jan 2029 01:24:41.290    10 Jan 2029 01:30:33.100      351.80946932    
10 Jan 2029 16:31:34.529    10 Jan 2029 16:37:51.917      377.38857394    
10 Jan 2029 18:08:24.736    10 Jan 2029 18:11:05.651      160.91513315    
10 Jan 2029 22:57:39.852    10 Jan 2029 22:59:15.277      95.425698208    
11 Jan 2029 00:30:28.638    11 Jan 2029 00:36:40.414      371.77680280    
11 Jan 2029 02:07:06.331    11 Jan 2029 02:08:02.968      56.637193111    
11 Jan 2029 15:37:50.501    11 Jan 2029 15:43:34.100      343.59911102    
11 Jan 2029 17:12:41.126    11 Jan 2029 17:17:51.688      310.56158150    
11 Jan 2029 23:36:36.909    11 Jan 2029 23:42:02.460      325.55095780    
12 Jan 2029 01:11:08.088    12 Jan 2029 01:16:27.003      318.91527601    
12 Jan 2029 14:45:20.393    12 Jan 2029 14:48:24.221      183.82730173    
12 Jan 2029 16:17:53.174    12 Jan 2029 16:24:03.950      370.77640307    
12 Jan 2029 22:43:11.633    12 Jan 2029 22:46:33.729      202.09626099    
13 Jan 2029 00:16:42.329    13 Jan 2029 00:22:54.339      372.00967093    
13 Jan 2029 15:23:48.417    13 Jan 2029 15:29:55.065      366.64714313    
13 Jan 2029 16:59:24.442    13 Jan 2029 17:03:49.643      265.20023971    
13 Jan 2029 23:22:41.213    13 Jan 2029 23:28:32.734      351.52052689    
14 Jan 2029 00:57:41.617    14 Jan 2029 01:02:05.366      263.74942720    
14 Jan 2029 14:30:38.424    14 Jan 2029 14:35:13.318      274.89431778    
14 Jan 2029 16:04:16.302    14 Jan 2029 16:10:10.243      353.94096770    
14 Jan 2029 22:29:01.258    14 Jan 2029 22:33:25.549      264.29124746    
15 Jan 2029 00:02:57.358    15 Jan 2029 00:08:58.084      360.72587451    
15 Jan 2029 15:09:52.392    15 Jan 2029 15:16:08.697      376.30484509    
15 Jan 2029 16:46:16.350    15 Jan 2029 16:49:37.639      201.28893158    
15 Jan 2029 23:08:46.295    15 Jan 2029 23:14:53.348      367.05362572    
16 Jan 2029 00:44:33.158    16 Jan 2029 00:47:16.927      163.76881757    
16 Jan 2029 14:16:15.625    16 Jan 2029 14:21:41.997      326.37219122    
16 Jan 2029 15:50:43.965    16 Jan 2029 15:56:10.721      326.75638088    
16 Jan 2029 22:14:55.625    16 Jan 2029 22:20:03.796      308.17158743    
16 Jan 2029 23:49:14.799    16 Jan 2029 23:54:50.620      335.82038699    
17 Jan 2029 13:24:19.292    17 Jan 2029 13:25:56.794      97.502751101    
17 Jan 2029 14:56:01.370    17 Jan 2029 15:02:16.039      374.66895167    
17 Jan 2029 16:33:30.853    17 Jan 2029 16:35:01.565      90.712067380    
17 Jan 2029 21:21:37.971    17 Jan 2029 21:24:16.934      158.96321253    
17 Jan 2029 22:54:52.074    17 Jan 2029 23:01:04.426      372.35252168    
18 Jan 2029 14:02:02.685    18 Jan 2029 14:07:59.532      356.84750715    
18 Jan 2029 15:37:16.724    18 Jan 2029 15:42:04.791      288.06681378    
18 Jan 2029 22:00:51.932    18 Jan 2029 22:06:31.268      339.33601901    
18 Jan 2029 23:35:36.891    18 Jan 2029 23:40:29.756      292.86455952    
19 Jan 2029 13:09:05.829    19 Jan 2029 13:13:03.145      237.31564066    
19 Jan 2029 14:42:14.847    19 Jan 2029 14:48:17.593      362.74685719    
19 Jan 2029 21:07:14.939    19 Jan 2029 21:11:10.518      235.57934356    
19 Jan 2029 22:40:58.857    19 Jan 2029 22:47:05.719      366.86143423    
20 Jan 2029 13:47:56.513    20 Jan 2029 13:54:09.004      372.49183740    
20 Jan 2029 15:23:56.226    20 Jan 2029 15:27:50.759      234.53271344    
20 Jan 2029 21:46:49.200    20 Jan 2029 21:52:48.976      359.77566813    
20 Jan 2029 23:22:09.383    20 Jan 2029 23:25:49.785      220.40244187    
21 Jan 2029 12:54:28.525    21 Jan 2029 12:59:32.091      303.56626043    
21 Jan 2029 14:28:32.701    21 Jan 2029 14:34:13.479      340.77767000    
21 Jan 2029 20:53:00.079    21 Jan 2029 20:57:47.215      287.13691664    
21 Jan 2029 22:27:07.400    21 Jan 2029 22:32:56.534      349.13355124    
22 Jan 2029 13:33:55.678    22 Jan 2029 13:40:11.846      376.16872382    
22 Jan 2029 15:10:48.053    22 Jan 2029 15:13:22.977      154.92395600    
22 Jan 2029 19:59:59.402    22 Jan 2029 20:01:32.799      93.396303034    
22 Jan 2029 21:32:47.140    22 Jan 2029 21:38:57.261      370.12080256    
22 Jan 2029 23:09:38.193    22 Jan 2029 23:10:04.822      26.629465737    
23 Jan 2029 12:40:03.975    23 Jan 2029 12:45:47.014      343.03855312    
23 Jan 2029 14:14:55.224    23 Jan 2029 14:20:03.400      308.17659771    
23 Jan 2029 20:38:48.158    23 Jan 2029 20:44:12.257      324.09864692    
23 Jan 2029 22:13:19.227    23 Jan 2029 22:18:35.415      316.18777276    
24 Jan 2029 11:47:26.455    24 Jan 2029 11:50:30.016      183.56102941    
24 Jan 2029 13:19:59.466    24 Jan 2029 13:26:08.784      369.31770014    
24 Jan 2029 19:45:16.112    24 Jan 2029 19:48:35.886      199.77448722    
24 Jan 2029 21:18:45.876    24 Jan 2029 21:24:56.070      370.19397249    
25 Jan 2029 12:25:47.301    25 Jan 2029 12:31:52.783      365.48232157    
25 Jan 2029 14:01:23.395    25 Jan 2029 14:05:46.355      262.96052425    
25 Jan 2029 20:24:37.570    25 Jan 2029 20:30:27.280      349.71007855    
25 Jan 2029 21:59:37.717    25 Jan 2029 22:03:59.039      261.32187423    
26 Jan 2029 11:32:30.372    26 Jan 2029 11:37:03.613      273.24128441    
26 Jan 2029 13:06:07.587    26 Jan 2029 13:12:00.117      352.52972448    
26 Jan 2029 19:30:50.804    26 Jan 2029 19:35:12.433      261.62922238    
26 Jan 2029 21:04:45.910    26 Jan 2029 21:10:44.969      359.05870203    
27 Jan 2029 12:11:36.485    27 Jan 2029 12:17:51.421      374.93622039    
27 Jan 2029 13:48:00.059    27 Jan 2029 13:51:19.453      199.39386448    
27 Jan 2029 20:10:27.744    27 Jan 2029 20:16:32.904      365.15950095    
27 Jan 2029 21:46:14.012    27 Jan 2029 21:48:56.310      162.29792526    
28 Jan 2029 11:17:53.005    28 Jan 2029 11:23:17.256      324.25163279    
28 Jan 2029 12:52:20.113    28 Jan 2029 12:57:45.777      325.66355400    
28 Jan 2029 19:16:30.272    28 Jan 2029 19:21:35.624      305.35186512    
28 Jan 2029 20:50:48.289    28 Jan 2029 20:56:22.980      334.69148231    
29 Jan 2029 10:25:54.413    29 Jan 2029 10:27:20.306      85.893256450    
29 Jan 2029 11:57:30.528    29 Jan 2029 12:03:43.933      373.40559319    
29 Jan 2029 13:34:59.279    29 Jan 2029 13:36:28.543      89.264160767    
29 Jan 2029 18:23:07.256    29 Jan 2029 18:25:39.508      152.25136690    
29 Jan 2029 19:56:18.603    29 Jan 2029 20:02:29.262      370.65872869    
30 Jan 2029 11:03:25.303    30 Jan 2029 11:09:19.975      354.67153763    
30 Jan 2029 12:38:37.597    30 Jan 2029 12:43:25.189      287.59157056    
30 Jan 2029 19:02:11.711    30 Jan 2029 19:07:48.272      336.56137416    
30 Jan 2029 20:36:55.145    30 Jan 2029 20:41:48.020      292.87526279    
31 Jan 2029 10:10:23.209    31 Jan 2029 10:14:15.000      231.79115028    
31 Jan 2029 11:43:28.942    31 Jan 2029 11:49:30.804      361.86214783    
31 Jan 2029 18:08:28.632    31 Jan 2029 18:12:18.931      230.29908497    
31 Jan 2029 19:42:10.429    31 Jan 2029 19:48:16.126      365.69700275    
01 Feb 2029 10:49:04.233    01 Feb 2029 10:55:14.782      370.54930116    


Number of events : 130
