Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
12 Jan 2029 22:37:26.333    12 Jan 2029 22:43:43.942      377.60970437    
13 Jan 2029 00:14:22.369    13 Jan 2029 00:16:09.136      106.76692177    
13 Jan 2029 15:19:05.665    13 Jan 2029 15:25:05.832      360.16718305    
13 Jan 2029 16:54:34.901    13 Jan 2029 17:00:11.829      336.92874229    
13 Jan 2029 18:31:55.556    13 Jan 2029 18:35:00.990      185.43379636    
13 Jan 2029 20:07:57.742    13 Jan 2029 20:11:40.317      222.57449714    
13 Jan 2029 21:42:42.776    13 Jan 2029 21:48:44.600      361.82319524    
13 Jan 2029 23:18:11.189    13 Jan 2029 23:23:21.936      310.74705468    
14 Jan 2029 14:25:11.795    14 Jan 2029 14:29:48.600      276.80497208    
14 Jan 2029 15:59:20.032    14 Jan 2029 16:05:32.054      372.02184240    
14 Jan 2029 17:36:13.496    14 Jan 2029 17:40:17.010      243.51355545    
14 Jan 2029 19:13:09.164    14 Jan 2029 19:16:00.656      171.49258533    
14 Jan 2029 20:48:04.056    14 Jan 2029 20:53:23.639      319.58292100    
14 Jan 2029 22:23:03.433    14 Jan 2029 22:29:12.695      369.26207721    
15 Jan 2029 15:04:27.471    15 Jan 2029 15:10:44.789      377.31799056    
15 Jan 2029 16:40:33.907    15 Jan 2029 16:45:38.778      304.87102446    
15 Jan 2029 18:17:56.753    15 Jan 2029 18:20:40.280      163.52714938    
15 Jan 2029 19:53:26.100    15 Jan 2029 19:57:47.079      260.97884275    
15 Jan 2029 21:28:12.768    15 Jan 2029 21:34:28.128      375.35979641    
15 Jan 2029 23:04:17.367    15 Jan 2029 23:08:01.936      224.56824041    
16 Jan 2029 14:10:05.145    16 Jan 2029 14:15:42.996      337.85090618    
16 Jan 2029 15:45:06.639    16 Jan 2029 15:50:59.876      353.23716035    
16 Jan 2029 17:22:19.519    16 Jan 2029 17:25:45.377      205.85713629    
16 Jan 2029 18:58:43.543    16 Jan 2029 19:02:03.360      199.81756120    
16 Jan 2029 20:33:30.020    16 Jan 2029 20:39:18.108      348.08772609    
16 Jan 2029 22:08:44.297    16 Jan 2029 22:14:26.208      341.91121344    
17 Jan 2029 13:16:36.061    17 Jan 2029 13:20:04.123      208.06227734    
17 Jan 2029 14:49:58.114    17 Jan 2029 14:56:16.177      378.06319121    
17 Jan 2029 16:26:35.228    17 Jan 2029 16:31:03.131      267.90323595    
17 Jan 2029 18:03:45.772    17 Jan 2029 18:06:27.310      161.53824257    
17 Jan 2029 19:38:50.512    17 Jan 2029 19:43:48.688      298.17664095    
17 Jan 2029 21:13:43.337    17 Jan 2029 21:19:59.869      376.53143182    
18 Jan 2029 13:55:14.505    18 Jan 2029 14:01:22.832      368.32662758    
18 Jan 2029 15:30:57.917    18 Jan 2029 15:36:23.620      325.70295670    
18 Jan 2029 17:08:20.710    18 Jan 2029 17:11:16.016      175.30648035    
18 Jan 2029 18:44:10.029    18 Jan 2029 18:48:06.456      236.42674140    
18 Jan 2029 20:18:54.879    18 Jan 2029 20:25:02.993      368.11333507    
18 Jan 2029 21:54:33.555    18 Jan 2029 21:59:19.825      286.26974139    
19 Jan 2029 13:01:06.505    19 Jan 2029 13:06:09.827      303.32159236    
19 Jan 2029 14:35:35.669    19 Jan 2029 14:41:41.752      366.08243461    
19 Jan 2029 16:12:36.913    19 Jan 2029 16:16:26.119      229.20641934    
19 Jan 2029 17:49:21.675    19 Jan 2029 17:52:21.852      180.17776849    
19 Jan 2029 19:24:12.304    19 Jan 2029 19:29:43.125      330.82104684    
19 Jan 2029 20:59:16.092    19 Jan 2029 21:05:18.106      362.01333421    
20 Jan 2029 12:08:44.726    20 Jan 2029 12:09:26.938      42.211790127    
20 Jan 2029 13:40:34.472    20 Jan 2029 13:46:53.428      378.95617444    
20 Jan 2029 15:16:52.502    20 Jan 2029 15:21:44.189      291.68766834    
20 Jan 2029 16:54:12.437    20 Jan 2029 16:56:52.482      160.04477413    
20 Jan 2029 18:29:31.428    20 Jan 2029 18:34:06.184      274.75599217    
20 Jan 2029 20:04:19.596    20 Jan 2029 20:10:37.057      377.46062300    
20 Jan 2029 21:40:46.744    20 Jan 2029 21:43:38.011      171.26668162    
21 Jan 2029 12:46:01.397    21 Jan 2029 12:51:52.611      351.21423769    
21 Jan 2029 14:21:18.715    21 Jan 2029 14:27:02.689      343.97492433    
21 Jan 2029 15:58:36.212    21 Jan 2029 16:01:49.630      193.41757579    
21 Jan 2029 17:34:47.448    21 Jan 2029 17:38:19.804      212.35639098    
21 Jan 2029 19:09:32.457    21 Jan 2029 19:15:28.894      356.43709993    
21 Jan 2029 20:44:53.840    21 Jan 2029 20:50:19.995      326.15446458    
22 Jan 2029 11:52:13.040    22 Jan 2029 11:56:23.229      250.18846801    
22 Jan 2029 13:26:02.451    22 Jan 2029 13:32:17.265      374.81397924    
22 Jan 2029 15:02:48.777    22 Jan 2029 15:07:02.600      253.82292671    
22 Jan 2029 16:39:51.200    22 Jan 2029 16:42:37.143      165.94262864    
22 Jan 2029 18:14:49.480    22 Jan 2029 18:20:00.016      310.53517191    
22 Jan 2029 19:49:45.406    22 Jan 2029 19:55:58.907      373.50032777    
23 Jan 2029 12:31:09.704    23 Jan 2029 12:37:23.445      373.74020715    
23 Jan 2029 14:07:05.952    23 Jan 2029 14:12:19.928      313.97575844    
23 Jan 2029 15:44:29.165    23 Jan 2029 15:47:16.629      167.46407576    
23 Jan 2029 17:20:06.568    23 Jan 2029 17:24:16.663      250.09475530    
23 Jan 2029 18:54:51.867    23 Jan 2029 19:01:04.739      372.87202355    
23 Jan 2029 20:30:43.059    23 Jan 2029 20:34:59.053      255.99358419    
24 Jan 2029 11:36:49.455    24 Jan 2029 11:42:13.037      323.58201197    
24 Jan 2029 13:11:36.783    24 Jan 2029 13:17:35.820      359.03658952    
24 Jan 2029 14:48:44.585    24 Jan 2029 14:52:20.253      215.66786090    
24 Jan 2029 16:25:17.747    24 Jan 2029 16:28:28.112      190.36532765    
24 Jan 2029 18:00:05.333    24 Jan 2029 18:05:46.182      340.84808459    
24 Jan 2029 19:35:14.205    24 Jan 2029 19:41:06.572      352.36757331    
25 Jan 2029 10:43:34.714    25 Jan 2029 10:46:13.450      158.73635423    
25 Jan 2029 12:16:27.479    25 Jan 2029 12:22:46.184      378.70463342    
25 Jan 2029 13:52:55.971    25 Jan 2029 13:57:34.374      278.40266697    
25 Jan 2029 15:30:11.175    25 Jan 2029 15:32:50.619      159.44348018    
25 Jan 2029 17:05:21.383    25 Jan 2029 17:10:09.193      287.80988466    
25 Jan 2029 18:40:11.551    25 Jan 2029 18:46:29.416      377.86439143    
25 Jan 2029 20:17:19.463    25 Jan 2029 20:18:39.563      80.099669576    
26 Jan 2029 11:21:44.568    26 Jan 2029 11:27:45.686      361.11789329    
26 Jan 2029 12:57:16.132    26 Jan 2029 13:02:50.137      334.00553972    
26 Jan 2029 14:34:36.807    26 Jan 2029 14:37:39.353      182.54650282    
26 Jan 2029 16:10:35.583    26 Jan 2029 16:14:20.797      225.21403473    
26 Jan 2029 17:45:19.896    26 Jan 2029 17:51:23.312      363.41598452    
26 Jan 2029 19:20:49.559    26 Jan 2029 19:25:56.453      306.89418790    
27 Jan 2029 10:27:40.954    27 Jan 2029 10:32:22.020      281.06550991    
27 Jan 2029 12:01:52.584    27 Jan 2029 12:08:02.819      370.23523408    
27 Jan 2029 13:38:47.017    27 Jan 2029 13:42:47.121      240.10459090    
27 Jan 2029 15:15:40.061    27 Jan 2029 15:18:32.638      172.57788170    
27 Jan 2029 16:50:33.344    27 Jan 2029 16:55:55.206      321.86159313    
27 Jan 2029 18:25:32.891    27 Jan 2029 18:31:41.401      368.51011362    
28 Jan 2029 11:06:51.293    28 Jan 2029 11:13:08.174      376.88112912    
28 Jan 2029 12:42:59.189    28 Jan 2029 12:48:01.102      301.91289325    
28 Jan 2029 14:20:21.109    28 Jan 2029 14:23:03.191      162.08228383    
28 Jan 2029 15:55:47.783    28 Jan 2029 16:00:11.133      263.34988639    
28 Jan 2029 17:30:34.062    28 Jan 2029 17:36:50.185      376.12372306    
28 Jan 2029 19:06:41.118    28 Jan 2029 19:10:18.877      217.75978842    
29 Jan 2029 10:12:20.104    29 Jan 2029 10:17:59.267      339.16364926    
29 Jan 2029 11:47:23.520    29 Jan 2029 11:53:14.607      351.08703497    
29 Jan 2029 13:24:36.658    29 Jan 2029 13:27:59.765      203.10678282    
29 Jan 2029 15:00:57.928    29 Jan 2029 15:04:19.439      201.51117314    
29 Jan 2029 16:35:43.454    29 Jan 2029 16:41:33.109      349.65509243    
29 Jan 2029 18:10:58.142    29 Jan 2029 18:16:38.356      340.21352223    
30 Jan 2029 09:18:41.147    30 Jan 2029 09:22:14.434      213.28738919    
30 Jan 2029 10:52:06.561    30 Jan 2029 10:58:23.429      376.86840979    
30 Jan 2029 12:28:44.453    30 Jan 2029 12:33:09.630      265.17703336    
30 Jan 2029 14:05:53.314    30 Jan 2029 14:08:34.804      161.49080488    
30 Jan 2029 15:40:56.280    30 Jan 2029 15:45:56.318      300.03768874    
30 Jan 2029 17:15:48.906    30 Jan 2029 17:22:05.496      376.59040008    
31 Jan 2029 09:57:14.515    31 Jan 2029 10:03:22.723      368.20857539    
31 Jan 2029 11:32:58.981    31 Jan 2029 11:38:22.482      323.50062286    
31 Jan 2029 13:10:21.365    31 Jan 2029 13:13:14.846      173.48144562    
31 Jan 2029 14:46:08.321    31 Jan 2029 14:50:06.386      238.06518239    
31 Jan 2029 16:20:52.563    31 Jan 2029 16:27:01.605      369.04204910    
31 Jan 2029 17:56:31.968    31 Jan 2029 18:01:15.546      283.57825151    
01 Feb 2029 09:02:57.959    01 Feb 2029 09:08:02.600      304.64115998    
01 Feb 2029 10:37:28.525    01 Feb 2029 10:43:33.077      364.55179924    


Number of events : 191
