Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
06 Jan 2029 18:30:34.116    06 Jan 2029 18:36:55.662      381.54609451    
06 Jan 2029 20:06:52.885    06 Jan 2029 20:12:27.212      334.32737966    
06 Jan 2029 21:43:14.993    06 Jan 2029 21:48:38.616      323.62303908    
06 Jan 2029 23:18:50.381    06 Jan 2029 23:25:06.986      376.60437701    
07 Jan 2029 00:54:51.699    07 Jan 2029 00:59:44.385      292.68620037    
07 Jan 2029 17:35:36.207    07 Jan 2029 17:41:44.517      368.31011911    
07 Jan 2029 19:11:22.133    07 Jan 2029 19:17:19.090      356.95674168    
07 Jan 2029 20:47:56.035    07 Jan 2029 20:53:10.769      314.73400343    
07 Jan 2029 22:23:44.680    07 Jan 2029 22:29:44.881      360.20031158    
07 Jan 2029 23:59:22.183    08 Jan 2029 00:05:21.033      358.85002941    
08 Jan 2029 16:41:04.399    08 Jan 2029 16:46:19.630      315.23108130    
08 Jan 2029 18:15:57.144    08 Jan 2029 18:22:13.032      375.88817503    
08 Jan 2029 19:52:28.623    08 Jan 2029 19:57:49.762      321.13930652    
08 Jan 2029 21:28:36.486    08 Jan 2029 21:34:14.467      337.98066778    
08 Jan 2029 23:04:08.156    08 Jan 2029 23:10:27.249      379.09308183    
09 Jan 2029 00:40:56.205    09 Jan 2029 00:43:49.938      173.73320352    
09 Jan 2029 15:47:27.149    09 Jan 2029 15:50:13.208      166.05919157    
09 Jan 2029 17:20:44.275    09 Jan 2029 17:27:04.938      380.66313593    
09 Jan 2029 18:56:56.150    09 Jan 2029 19:02:36.028      339.87820765    
09 Jan 2029 20:33:22.124    09 Jan 2029 20:38:42.268      320.14465823    
09 Jan 2029 22:08:59.920    09 Jan 2029 22:15:13.691      373.77113951    
09 Jan 2029 23:44:52.455    09 Jan 2029 23:50:08.945      316.48985288    
10 Jan 2029 16:25:50.323    10 Jan 2029 16:31:49.547      359.22340265    
10 Jan 2029 18:01:24.576    10 Jan 2029 18:07:27.072      362.49651625    
10 Jan 2029 19:37:59.204    10 Jan 2029 19:43:14.171      314.96736378    
10 Jan 2029 21:13:52.279    10 Jan 2029 21:19:47.100      354.82127876    
10 Jan 2029 22:49:26.788    10 Jan 2029 22:55:34.440      367.65174125    
11 Jan 2029 15:31:26.283    11 Jan 2029 15:36:16.824      290.54062574    
11 Jan 2029 17:06:00.433    11 Jan 2029 17:12:19.183      378.74967096    
11 Jan 2029 18:42:28.348    11 Jan 2029 18:47:53.400      325.05221434    
11 Jan 2029 20:18:41.143    11 Jan 2029 20:24:13.850      332.70722148    
11 Jan 2029 21:54:13.208    11 Jan 2029 22:00:33.089      379.88112699    
11 Jan 2029 23:30:38.912    11 Jan 2029 23:34:27.704      228.79215541    
12 Jan 2029 14:38:38.037    12 Jan 2029 14:39:21.487      43.450205633    
12 Jan 2029 16:10:50.078    12 Jan 2029 16:17:08.073      377.99455631    
12 Jan 2029 17:46:53.805    12 Jan 2029 17:52:39.482      345.67733570    
12 Jan 2029 19:23:23.036    12 Jan 2029 19:28:40.465      317.42971464    
12 Jan 2029 20:59:03.875    12 Jan 2029 21:05:13.823      369.94785131    
12 Jan 2029 22:34:49.558    12 Jan 2029 22:40:24.894      335.33584237    
13 Jan 2029 15:16:00.826    13 Jan 2029 15:21:47.801      346.97584128    
13 Jan 2029 16:51:21.862    13 Jan 2029 16:57:29.461      367.59881802    
13 Jan 2029 18:27:56.174    13 Jan 2029 18:33:12.363      316.18839323    
13 Jan 2029 20:03:54.028    13 Jan 2029 20:09:43.141      349.11252534    
13 Jan 2029 21:39:26.510    13 Jan 2029 21:45:40.478      373.96878196    
14 Jan 2029 14:21:46.800    14 Jan 2029 14:26:05.093      258.29249297    
14 Jan 2029 15:55:59.027    14 Jan 2029 16:02:19.467      380.44026196    
14 Jan 2029 17:32:22.160    14 Jan 2029 17:37:51.822      329.66217538    
14 Jan 2029 19:08:39.711    14 Jan 2029 19:14:07.495      327.78397193    
14 Jan 2029 20:44:12.920    14 Jan 2029 20:50:32.064      379.14453812    
14 Jan 2029 22:20:23.360    14 Jan 2029 22:24:51.484      268.12403823    
15 Jan 2029 15:00:51.724    15 Jan 2029 15:07:04.956      373.23182125    
15 Jan 2029 16:36:45.991    15 Jan 2029 16:42:37.547      351.55657389    
15 Jan 2029 18:13:17.723    15 Jan 2029 18:18:33.323      315.59983967    
15 Jan 2029 19:49:02.201    15 Jan 2029 19:55:07.488      365.28762934    
15 Jan 2029 21:24:42.565    15 Jan 2029 21:30:32.709      350.14388196    
16 Jan 2029 14:06:08.109    16 Jan 2029 14:11:38.996      330.88737273    
16 Jan 2029 15:41:14.156    16 Jan 2029 15:47:26.226      372.06973900    
16 Jan 2029 17:17:47.023    16 Jan 2029 17:23:05.411      318.38861170    
16 Jan 2029 18:53:49.895    16 Jan 2029 18:59:33.143      343.24865903    
16 Jan 2029 20:29:21.245    16 Jan 2029 20:35:39.313      378.06807922    
16 Jan 2029 22:06:41.365    16 Jan 2029 22:08:20.895      99.530635960    
17 Jan 2029 13:12:07.973    17 Jan 2029 13:15:42.542      214.56937089    
17 Jan 2029 14:45:53.115    17 Jan 2029 14:52:13.841      380.72561453    
17 Jan 2029 16:22:10.208    17 Jan 2029 16:27:45.049      334.84125204    
17 Jan 2029 17:58:32.177    17 Jan 2029 18:03:55.564      323.38669739    
17 Jan 2029 19:34:07.260    17 Jan 2029 19:40:24.306      377.04673719    
17 Jan 2029 21:10:06.383    17 Jan 2029 21:15:04.519      298.13550854    
18 Jan 2029 13:50:49.477    18 Jan 2029 13:56:55.482      366.00504963    
18 Jan 2029 15:26:32.892    18 Jan 2029 15:32:30.226      357.33403576    
18 Jan 2029 17:03:06.228    18 Jan 2029 17:08:20.980      314.75141054    
18 Jan 2029 18:38:54.883    18 Jan 2029 18:44:54.836      359.95326819    
18 Jan 2029 20:14:31.213    18 Jan 2029 20:20:32.751      361.53819283    
19 Jan 2029 12:56:12.737    19 Jan 2029 13:01:22.734      309.99712445    
19 Jan 2029 14:31:01.656    19 Jan 2029 14:37:17.359      375.70242367    
19 Jan 2029 16:07:31.876    19 Jan 2029 16:12:53.397      321.52100613    
19 Jan 2029 17:43:39.872    19 Jan 2029 17:49:17.286      337.41448699    
19 Jan 2029 19:19:10.942    19 Jan 2029 19:25:31.119      380.17729253    
19 Jan 2029 20:55:53.153    19 Jan 2029 20:59:00.568      187.41545712    
20 Jan 2029 12:02:35.166    20 Jan 2029 12:05:03.988      148.82173572    
20 Jan 2029 13:35:42.927    20 Jan 2029 13:42:02.271      379.34354881    
20 Jan 2029 15:11:52.679    20 Jan 2029 15:17:33.115      340.43555445    
20 Jan 2029 16:48:18.560    20 Jan 2029 16:53:38.243      319.68321152    
20 Jan 2029 18:23:56.222    20 Jan 2029 18:30:09.973      373.75064356    
20 Jan 2029 19:59:46.673    20 Jan 2029 20:05:08.242      321.56882038    
21 Jan 2029 12:40:43.664    21 Jan 2029 12:46:39.521      355.85663889    
21 Jan 2029 14:16:14.717    21 Jan 2029 14:22:17.531      362.81417037    
21 Jan 2029 15:52:48.636    21 Jan 2029 15:58:03.581      314.94513623    
21 Jan 2029 17:28:41.925    21 Jan 2029 17:34:36.042      354.11761663    
21 Jan 2029 19:04:15.342    21 Jan 2029 19:10:25.317      369.97512183    
22 Jan 2029 11:46:15.544    22 Jan 2029 11:50:58.378      282.83396271    
22 Jan 2029 13:20:44.584    22 Jan 2029 13:27:02.859      378.27493788    
22 Jan 2029 14:57:10.897    22 Jan 2029 15:02:36.396      325.49899294    
22 Jan 2029 16:33:23.967    22 Jan 2029 16:38:55.767      331.80054986    
22 Jan 2029 18:08:55.577    22 Jan 2029 18:15:16.077      380.49981423    
22 Jan 2029 19:45:16.780    22 Jan 2029 19:49:16.455      239.67496294    
23 Jan 2029 12:25:28.717    23 Jan 2029 12:31:44.712      375.99510936    
23 Jan 2029 14:01:29.781    23 Jan 2029 14:07:16.050      346.26932637    
23 Jan 2029 15:37:58.895    23 Jan 2029 15:43:15.719      316.82429805    
23 Jan 2029 17:13:39.810    23 Jan 2029 17:19:49.232      369.42221043    
23 Jan 2029 18:49:23.549    23 Jan 2029 18:55:03.469      339.91975214    
24 Jan 2029 11:30:34.678    24 Jan 2029 11:36:16.874      342.19612030    
24 Jan 2029 13:05:51.681    24 Jan 2029 13:11:59.471      367.78991033    
24 Jan 2029 14:42:25.051    24 Jan 2029 14:47:41.252      316.20101732    
24 Jan 2029 16:18:23.328    24 Jan 2029 16:24:11.292      347.96379923    
24 Jan 2029 17:53:54.846    24 Jan 2029 18:00:10.654      375.80842070    
25 Jan 2029 10:36:17.893    25 Jan 2029 10:40:24.747      246.85344034    
25 Jan 2029 12:10:23.159    25 Jan 2029 12:16:42.707      379.54771500    
25 Jan 2029 13:46:44.258    25 Jan 2029 13:52:14.459      330.20105894    
25 Jan 2029 15:23:02.180    25 Jan 2029 15:28:28.780      326.59931292    
25 Jan 2029 16:58:35.126    25 Jan 2029 17:04:54.350      379.22447539    
25 Jan 2029 18:34:41.764    25 Jan 2029 18:39:19.150      277.38528759    
26 Jan 2029 11:15:10.746    26 Jan 2029 11:21:21.076      370.33000606    
26 Jan 2029 12:51:01.707    26 Jan 2029 12:56:53.858      352.15059161    
26 Jan 2029 14:27:33.215    26 Jan 2029 14:32:48.152      314.93666181    
26 Jan 2029 16:03:18.006    26 Jan 2029 16:09:22.240      364.23366579    
26 Jan 2029 17:38:56.595    26 Jan 2029 17:44:50.718      354.12285699    
27 Jan 2029 10:20:22.993    27 Jan 2029 10:25:47.211      324.21810381    
27 Jan 2029 11:55:23.976    27 Jan 2029 12:01:36.020      372.04368553    
27 Jan 2029 13:31:55.573    27 Jan 2029 13:37:14.071      318.49739298    
27 Jan 2029 15:07:59.064    27 Jan 2029 15:13:40.750      341.68577932    
27 Jan 2029 16:43:29.622    27 Jan 2029 16:49:48.948      379.32638404    
27 Jan 2029 18:20:34.810    27 Jan 2029 18:22:47.376      132.56627892    
28 Jan 2029 09:26:22.541    28 Jan 2029 09:29:39.193      196.65227114    
28 Jan 2029 10:59:57.577    28 Jan 2029 11:06:16.834      379.25788964    
28 Jan 2029 12:36:12.109    28 Jan 2029 12:41:47.586      335.47682870    
28 Jan 2029 14:12:34.482    28 Jan 2029 14:17:56.483      322.00086453    
28 Jan 2029 15:48:09.531    28 Jan 2029 15:54:26.064      376.53315493    
28 Jan 2029 17:24:05.342    28 Jan 2029 17:29:11.459      306.11797002    
29 Jan 2029 10:04:49.270    29 Jan 2029 10:10:51.192      361.92274176    
29 Jan 2029 11:40:28.617    29 Jan 2029 11:46:26.492      357.87492186    
29 Jan 2029 13:17:01.529    29 Jan 2029 13:22:15.646      314.11626607    
29 Jan 2029 14:52:50.748    29 Jan 2029 14:58:49.115      358.36682757    
29 Jan 2029 16:28:25.497    29 Jan 2029 16:34:30.315      364.81787040    
30 Jan 2029 09:10:09.220    30 Jan 2029 09:15:09.963      300.74324183    
30 Jan 2029 10:44:51.749    30 Jan 2029 10:51:07.095      375.34564409    
30 Jan 2029 12:21:20.275    30 Jan 2029 12:26:42.046      321.77149731    
30 Jan 2029 13:57:29.050    30 Jan 2029 14:03:04.538      335.48795097    
30 Jan 2029 15:32:59.541    30 Jan 2029 15:39:20.316      380.77554322    
30 Jan 2029 17:09:33.613    30 Jan 2029 17:13:00.131      206.51800765    
31 Jan 2029 08:16:38.730    31 Jan 2029 08:18:32.476      113.74661102    
31 Jan 2029 09:49:27.991    31 Jan 2029 09:55:45.101      377.10975297    
31 Jan 2029 11:25:34.557    31 Jan 2029 11:31:15.709      341.15160493    
31 Jan 2029 13:02:00.792    31 Jan 2029 13:07:18.978      318.18592753    
31 Jan 2029 14:37:38.684    31 Jan 2029 14:43:51.291      372.60709967    
31 Jan 2029 16:13:26.218    31 Jan 2029 16:18:54.608      328.39004828    
01 Feb 2029 08:54:24.539    01 Feb 2029 09:00:14.774      350.23485882    
01 Feb 2029 10:29:50.614    01 Feb 2029 10:35:53.840      363.22604577    


Number of events : 176
