Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
08 Jan 2029 21:32:28.474    08 Jan 2029 21:34:48.426      139.95124659    
08 Jan 2029 23:06:50.552    08 Jan 2029 23:12:27.258      336.70583689    
09 Jan 2029 00:41:53.643    09 Jan 2029 00:47:42.414      348.77105729    
09 Jan 2029 15:49:32.379    09 Jan 2029 15:53:46.144      253.76594119    
09 Jan 2029 17:23:19.771    09 Jan 2029 17:29:33.356      373.58579175    
09 Jan 2029 19:00:16.355    09 Jan 2029 19:04:03.734      227.37904165    
09 Jan 2029 20:38:02.806    09 Jan 2029 20:38:55.866      53.059642296    
09 Jan 2029 22:12:25.738    09 Jan 2029 22:17:00.536      274.79791353    
09 Jan 2029 23:47:05.498    09 Jan 2029 23:53:22.366      376.86802821    
10 Jan 2029 16:28:38.834    10 Jan 2029 16:34:54.084      375.24920400    
10 Jan 2029 18:04:38.084    10 Jan 2029 18:09:40.618      302.53458163    
10 Jan 2029 19:42:37.032    10 Jan 2029 19:44:00.453      83.420792618    
10 Jan 2029 21:18:03.373    10 Jan 2029 21:21:16.704      193.33111070    
10 Jan 2029 22:52:29.890    10 Jan 2029 22:58:30.963      361.07286424    
11 Jan 2029 00:27:55.779    11 Jan 2029 00:32:56.626      300.84664979    
11 Jan 2029 15:34:32.052    11 Jan 2029 15:39:57.280      325.22739067    
11 Jan 2029 17:09:17.524    11 Jan 2029 17:15:13.075      355.55117007    
11 Jan 2029 18:46:41.530    11 Jan 2029 18:49:37.367      175.83662892    
11 Jan 2029 20:23:40.881    11 Jan 2029 20:25:22.005      101.12452913    
11 Jan 2029 21:58:01.037    11 Jan 2029 22:03:14.859      313.82220963    
11 Jan 2029 23:32:52.618    11 Jan 2029 23:38:59.652      367.03435311    
12 Jan 2029 14:41:33.869    12 Jan 2029 14:44:08.843      154.97363450    
12 Jan 2029 16:14:19.380    12 Jan 2029 16:20:38.389      379.00859350    
12 Jan 2029 17:50:53.648    12 Jan 2029 17:55:14.297      260.64899642    
12 Jan 2029 19:28:58.214    12 Jan 2029 19:29:41.330      43.115794100    
12 Jan 2029 21:03:35.935    12 Jan 2029 21:07:38.780      242.84544087    
12 Jan 2029 22:38:09.144    12 Jan 2029 22:44:23.883      374.73875710    
13 Jan 2029 00:14:15.282    13 Jan 2029 00:17:42.166      206.88330472    
13 Jan 2029 15:19:49.577    13 Jan 2029 15:25:51.682      362.10527541    
13 Jan 2029 16:55:20.532    13 Jan 2029 17:00:48.047      327.51428986    
13 Jan 2029 18:33:07.122    13 Jan 2029 18:35:08.450      121.32740751    
13 Jan 2029 20:09:12.412    13 Jan 2029 20:11:47.813      155.40143028    
13 Jan 2029 21:43:35.252    13 Jan 2029 21:49:19.977      344.72578528    
13 Jan 2029 23:18:43.706    13 Jan 2029 23:24:21.762      338.05627684    
14 Jan 2029 14:26:01.310    14 Jan 2029 14:30:40.250      278.93924561    
14 Jan 2029 16:00:07.123    14 Jan 2029 16:06:16.363      369.23932128    
14 Jan 2029 17:37:11.874    14 Jan 2029 17:40:44.537      212.66280434    
14 Jan 2029 19:14:46.205    14 Jan 2029 19:15:50.423      64.218372130    
14 Jan 2029 20:49:06.689    14 Jan 2029 20:53:53.367      286.67766012    
14 Jan 2029 22:23:49.223    14 Jan 2029 22:30:04.952      375.72941633    
15 Jan 2029 15:05:18.326    15 Jan 2029 15:11:35.897      377.57096520    
15 Jan 2029 16:41:27.852    15 Jan 2029 16:46:18.852      290.99969052    
15 Jan 2029 18:19:30.459    15 Jan 2029 18:20:38.684      68.225148576    
15 Jan 2029 19:54:40.965    15 Jan 2029 19:58:08.740      207.77512151    
15 Jan 2029 21:29:08.904    15 Jan 2029 21:35:15.030      366.12616552    
15 Jan 2029 23:04:43.407    15 Jan 2029 23:09:24.040      280.63278242    
16 Jan 2029 14:11:01.781    16 Jan 2029 14:16:39.782      338.00136459    
16 Jan 2029 15:46:00.804    16 Jan 2029 15:51:49.080      348.27543378    
16 Jan 2029 17:23:31.591    16 Jan 2029 17:26:11.776      160.18478104    
16 Jan 2029 19:00:15.782    16 Jan 2029 19:02:11.860      116.07814541    
16 Jan 2029 20:34:36.056    16 Jan 2029 20:39:59.458      323.40175558    
16 Jan 2029 22:09:31.561    16 Jan 2029 22:15:32.665      361.10316231    
17 Jan 2029 13:17:41.984    17 Jan 2029 13:21:03.893      201.90892074    
17 Jan 2029 14:50:55.459    17 Jan 2029 14:57:12.681      377.22255851    
17 Jan 2029 16:27:38.545    17 Jan 2029 16:31:45.951      247.40630931    
17 Jan 2029 18:05:38.961    17 Jan 2029 18:06:19.603      40.641359473    
17 Jan 2029 19:40:07.394    17 Jan 2029 19:44:23.090      255.69536017    
17 Jan 2029 21:14:42.693    17 Jan 2029 21:20:59.111      376.41813343    
17 Jan 2029 22:51:08.066    17 Jan 2029 22:53:50.141      162.07472283    
18 Jan 2029 13:56:17.356    18 Jan 2029 14:02:25.299      367.94318474    
18 Jan 2029 15:31:59.431    18 Jan 2029 15:37:17.271      317.84022840    
18 Jan 2029 17:09:51.230    18 Jan 2029 17:11:36.724      105.49408493    
18 Jan 2029 18:45:40.714    18 Jan 2029 18:48:30.846      170.13196482    
18 Jan 2029 20:20:04.489    18 Jan 2029 20:25:56.181      351.69151928    
18 Jan 2029 21:55:18.762    18 Jan 2029 22:00:44.406      325.64408683    
19 Jan 2029 13:02:17.575    19 Jan 2029 13:07:16.414      298.83908581    
19 Jan 2029 14:36:39.346    19 Jan 2029 14:42:43.542      364.19602360    
19 Jan 2029 16:13:51.590    19 Jan 2029 16:17:09.757      198.16652911    
19 Jan 2029 17:51:12.825    19 Jan 2029 17:52:29.940      77.114704752    
19 Jan 2029 19:25:32.169    19 Jan 2029 19:30:29.716      297.54664348    
19 Jan 2029 21:00:17.639    19 Jan 2029 21:06:31.095      373.45580823    
20 Jan 2029 13:41:43.095    20 Jan 2029 13:48:01.688      378.59384709    
20 Jan 2029 15:18:02.094    20 Jan 2029 15:22:41.478      279.38377649    
20 Jan 2029 16:56:07.208    20 Jan 2029 16:57:02.004      54.795804550    
20 Jan 2029 18:31:03.070    20 Jan 2029 18:34:44.400      221.33007778    
20 Jan 2029 20:05:32.552    20 Jan 2029 20:11:42.697      370.14513983    
20 Jan 2029 21:41:16.862    20 Jan 2029 21:45:34.153      257.29133917    
21 Jan 2029 12:47:17.562    21 Jan 2029 12:53:05.701      348.13862541    
21 Jan 2029 14:22:28.853    21 Jan 2029 14:28:09.432      340.57939734    
21 Jan 2029 16:00:05.782    21 Jan 2029 16:02:30.735      144.95331820    
21 Jan 2029 17:36:35.028    21 Jan 2029 17:38:45.672      130.64401012    
21 Jan 2029 19:10:55.710    21 Jan 2029 19:16:27.686      331.97532543    
21 Jan 2029 20:45:55.396    21 Jan 2029 20:51:49.298      353.90138616    
22 Jan 2029 11:53:41.665    22 Jan 2029 11:57:37.076      235.41161036    
22 Jan 2029 13:27:16.651    22 Jan 2029 13:33:31.219      374.56804697    
22 Jan 2029 15:04:07.865    22 Jan 2029 15:08:02.141      234.27610241    
22 Jan 2029 16:42:00.621    22 Jan 2029 16:42:45.492      44.870304549    
22 Jan 2029 18:16:23.501    22 Jan 2029 18:20:51.098      267.59637846    
22 Jan 2029 19:51:01.011    22 Jan 2029 19:57:18.083      377.07144159    
22 Jan 2029 21:27:56.346    22 Jan 2029 21:29:31.440      95.094004611    
23 Jan 2029 12:32:30.752    23 Jan 2029 12:38:42.899      372.14623760    
23 Jan 2029 14:08:23.043    23 Jan 2029 14:13:31.017      307.97347821    
23 Jan 2029 15:46:19.370    23 Jan 2029 15:47:49.768      90.397601109    
23 Jan 2029 17:21:53.645    23 Jan 2029 17:24:57.744      184.09906587    
23 Jan 2029 18:56:18.492    23 Jan 2029 19:02:16.164      357.67232288    
23 Jan 2029 20:31:39.096    23 Jan 2029 20:36:50.594      311.49881867    
24 Jan 2029 11:38:20.723    24 Jan 2029 11:43:35.537      314.81326144    
24 Jan 2029 13:12:56.597    24 Jan 2029 13:18:55.193      358.59592888    
24 Jan 2029 14:50:15.708    24 Jan 2029 14:53:19.667      183.95870441    
24 Jan 2029 16:27:23.520    24 Jan 2029 16:28:54.085      90.564898029    
24 Jan 2029 18:01:42.437    24 Jan 2029 18:06:49.891      307.45388644    
24 Jan 2029 19:36:31.005    24 Jan 2029 19:42:41.125      370.12037382    
25 Jan 2029 10:45:33.934    25 Jan 2029 10:47:22.100      108.16550853    
25 Jan 2029 12:17:53.281    25 Jan 2029 12:24:11.817      378.53565488    
25 Jan 2029 13:54:21.026    25 Jan 2029 13:58:48.796      267.76987537    
25 Jan 2029 15:32:27.090    25 Jan 2029 15:33:11.151      44.060431968    
25 Jan 2029 17:07:09.983    25 Jan 2029 17:11:03.987      234.00398057    
25 Jan 2029 18:41:41.111    25 Jan 2029 18:47:54.315      373.20336228    
25 Jan 2029 20:17:36.805    25 Jan 2029 20:21:26.934      230.12961703    
26 Jan 2029 11:23:19.415    26 Jan 2029 11:29:15.548      356.13344412    
26 Jan 2029 12:58:41.885    26 Jan 2029 13:04:14.456      332.57156981    
26 Jan 2029 14:36:24.357    26 Jan 2029 14:38:34.549      130.19271599    
26 Jan 2029 16:12:39.008    26 Jan 2029 16:15:03.656      144.64851134    
26 Jan 2029 17:47:00.293    26 Jan 2029 17:52:39.894      339.60098312    
26 Jan 2029 19:22:04.426    26 Jan 2029 19:27:49.903      345.47751783    
27 Jan 2029 10:29:30.349    27 Jan 2029 10:33:51.496      261.14668722    
27 Jan 2029 12:03:23.154    27 Jan 2029 12:09:34.354      371.20065456    
27 Jan 2029 13:40:21.859    27 Jan 2029 13:44:03.179      221.32022507    
27 Jan 2029 15:18:04.624    27 Jan 2029 15:18:58.165      53.541206836    
27 Jan 2029 16:52:24.563    27 Jan 2029 16:57:03.142      278.57894342    
27 Jan 2029 18:27:04.394    27 Jan 2029 18:33:21.167      376.77342062    
28 Jan 2029 11:08:29.900    28 Jan 2029 11:14:44.888      374.98810919    
28 Jan 2029 12:44:31.602    28 Jan 2029 12:49:29.602      297.99973082    
28 Jan 2029 14:22:31.771    28 Jan 2029 14:23:47.924      76.152417110    
28 Jan 2029 15:57:51.529    28 Jan 2029 16:01:08.800      197.27106054    
28 Jan 2029 17:32:17.550    28 Jan 2029 17:38:20.284      362.73316755    
28 Jan 2029 19:07:45.068    28 Jan 2029 19:12:40.616      295.54862576    
29 Jan 2029 10:14:10.576    29 Jan 2029 10:19:38.312      327.73657604    
29 Jan 2029 11:48:59.079    29 Jan 2029 11:54:51.637      352.55786693    
29 Jan 2029 13:26:24.470    29 Jan 2029 13:29:14.557      170.08711210    
29 Jan 2029 15:03:18.877    29 Jan 2029 15:05:02.840      103.96340839    
29 Jan 2029 16:37:37.775    29 Jan 2029 16:42:54.220      316.44490273    
29 Jan 2029 18:12:29.592    29 Jan 2029 18:18:35.385      365.79267054    
30 Jan 2029 09:20:57.073    30 Jan 2029 09:23:43.086      166.01248059    
30 Jan 2029 10:53:49.031    30 Jan 2029 11:00:06.609      377.57792710    
30 Jan 2029 12:30:24.849    30 Jan 2029 12:34:41.078      256.22926361    
30 Jan 2029 14:08:29.611    30 Jan 2029 14:09:07.119      37.507849513    
30 Jan 2029 15:43:01.968    30 Jan 2029 15:47:07.778      245.81013165    
30 Jan 2029 17:17:34.827    30 Jan 2029 17:23:50.198      375.37071467    
30 Jan 2029 18:53:44.150    30 Jan 2029 18:57:02.028      197.87782965    
31 Jan 2029 09:59:07.354    31 Jan 2029 10:05:09.713      362.35956957    
31 Jan 2029 11:34:40.052    31 Jan 2029 11:40:04.401      324.34908876    
31 Jan 2029 13:12:27.497    31 Jan 2029 13:14:23.454      115.95679284    
31 Jan 2029 14:48:27.994    31 Jan 2029 14:51:05.994      157.99991592    
31 Jan 2029 16:22:50.018    31 Jan 2029 16:28:36.353      346.33491738    
31 Jan 2029 17:57:58.871    31 Jan 2029 18:03:34.743      335.87243861    
01 Feb 2029 09:05:06.950    01 Feb 2029 09:09:48.552      281.60155357    
01 Feb 2029 10:39:15.055    01 Feb 2029 10:45:22.311      367.25543607    


Number of events : 195
