Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
07 Jan 2029 22:25:58.213    07 Jan 2029 22:33:08.599      430.38630813    
08 Jan 2029 00:03:38.490    08 Jan 2029 00:10:47.792      429.30183968    
08 Jan 2029 17:06:16.636    08 Jan 2029 17:13:20.879      424.24293217    
08 Jan 2029 18:43:47.282    08 Jan 2029 18:51:02.546      435.26398768    
08 Jan 2029 20:22:22.307    08 Jan 2029 20:28:55.948      393.64069202    
08 Jan 2029 22:00:22.494    08 Jan 2029 22:07:29.689      427.19552536    
08 Jan 2029 23:38:01.375    08 Jan 2029 23:45:16.010      434.63487880    
09 Jan 2029 16:40:45.512    09 Jan 2029 16:47:41.919      416.40696771    
09 Jan 2029 18:18:07.588    09 Jan 2029 18:25:25.747      438.15940674    
09 Jan 2029 19:56:42.141    09 Jan 2029 20:03:16.422      394.28097816    
09 Jan 2029 21:34:45.230    09 Jan 2029 21:41:49.134      423.90484214    
09 Jan 2029 23:12:23.104    09 Jan 2029 23:19:42.073      438.96847686    
10 Jan 2029 00:52:28.063    10 Jan 2029 00:53:22.145      54.081465234    
10 Jan 2029 16:15:13.871    10 Jan 2029 16:22:01.028      407.15748465    
10 Jan 2029 17:52:26.718    10 Jan 2029 17:59:47.541      440.82283998    
10 Jan 2029 19:31:00.345    10 Jan 2029 19:37:35.649      395.30332979    
10 Jan 2029 21:09:06.401    10 Jan 2029 21:16:06.963      420.56131396    
10 Jan 2029 22:46:43.639    10 Jan 2029 22:54:06.018      442.37812317    
11 Jan 2029 00:26:02.274    11 Jan 2029 00:28:39.372      157.09825081    
11 Jan 2029 15:49:41.805    11 Jan 2029 15:56:18.123      396.31799846    
11 Jan 2029 17:26:44.706    11 Jan 2029 17:34:07.907      443.20150152    
11 Jan 2029 19:05:16.937    11 Jan 2029 19:11:53.634      396.69757043    
11 Jan 2029 20:43:25.992    11 Jan 2029 20:50:23.205      417.21247028    
11 Jan 2029 22:21:02.947    11 Jan 2029 22:28:27.879      444.93236903    
11 Jan 2029 23:59:58.852    12 Jan 2029 00:03:30.898      212.04666719    
12 Jan 2029 15:24:09.428    12 Jan 2029 15:30:33.100      383.67242923    
12 Jan 2029 17:01:01.589    12 Jan 2029 17:08:26.830      445.24098892    
12 Jan 2029 18:39:31.937    12 Jan 2029 18:46:10.384      398.44785766    
12 Jan 2029 20:17:43.988    12 Jan 2029 20:24:37.894      413.90607446    
12 Jan 2029 21:55:20.998    12 Jan 2029 22:02:47.692      446.69446468    
12 Jan 2029 23:34:00.959    12 Jan 2029 23:38:13.564      252.60464475    
13 Jan 2029 14:58:36.884    13 Jan 2029 15:04:45.833      368.94921617    
13 Jan 2029 16:35:17.406    13 Jan 2029 16:42:44.291      446.88506947    
13 Jan 2029 18:13:45.370    13 Jan 2029 18:20:25.903      400.53281636    
13 Jan 2029 19:52:00.375    13 Jan 2029 19:58:51.064      410.68975904    
13 Jan 2029 21:29:37.767    13 Jan 2029 21:37:05.491      447.72366348    
13 Jan 2029 23:08:05.464    13 Jan 2029 23:12:50.506      285.04230450    
14 Jan 2029 14:33:04.357    14 Jan 2029 14:38:56.153      351.79613361    
14 Jan 2029 16:09:32.199    14 Jan 2029 16:17:00.274      448.07539601    
14 Jan 2029 17:47:57.268    14 Jan 2029 17:54:40.194      402.92578455    
14 Jan 2029 19:26:15.143    14 Jan 2029 19:33:02.754      407.61058676    
14 Jan 2029 21:03:53.234    14 Jan 2029 21:11:21.310      448.07627705    
14 Jan 2029 22:42:11.070    14 Jan 2029 22:47:23.029      311.95838355    
15 Jan 2029 14:07:32.096    15 Jan 2029 14:13:03.834      331.73802757    
15 Jan 2029 15:43:46.011    15 Jan 2029 15:51:14.762      448.75113257    
15 Jan 2029 17:22:07.663    15 Jan 2029 17:28:53.258      405.59511823    
15 Jan 2029 19:00:28.287    15 Jan 2029 19:07:13.001      404.71451139    
15 Jan 2029 20:38:07.378    15 Jan 2029 20:45:35.185      447.80652174    
15 Jan 2029 22:16:17.091    15 Jan 2029 22:21:51.831      334.74037122    
16 Jan 2029 13:42:00.450    16 Jan 2029 13:47:08.551      308.10048982    
16 Jan 2029 15:17:58.889    16 Jan 2029 15:25:27.738      448.84847696    
16 Jan 2029 16:56:16.594    16 Jan 2029 17:03:05.098      408.50457646    
16 Jan 2029 18:34:39.799    16 Jan 2029 18:41:21.845      402.04574947    
16 Jan 2029 20:12:20.185    16 Jan 2029 20:19:47.152      446.96722176    
16 Jan 2029 21:50:23.107    16 Jan 2029 21:56:17.345      354.23829780    
17 Jan 2029 13:16:29.944    17 Jan 2029 13:21:09.802      279.85791519    
17 Jan 2029 14:52:10.882    17 Jan 2029 14:59:39.182      448.30003992    
17 Jan 2029 16:30:24.100    17 Jan 2029 16:37:15.714      411.61374820    
17 Jan 2029 18:08:49.679    17 Jan 2029 18:15:29.325      399.64610509    
17 Jan 2029 19:46:31.638    17 Jan 2029 19:53:57.249      445.61037939    
17 Jan 2029 21:24:28.842    17 Jan 2029 21:30:39.863      371.02109345    
18 Jan 2029 12:51:01.454    18 Jan 2029 12:55:06.740      245.28597185    
18 Jan 2029 14:26:22.042    18 Jan 2029 14:33:49.076      447.03405969    
18 Jan 2029 16:04:30.224    18 Jan 2029 16:11:25.103      414.87850525    
18 Jan 2029 17:42:57.927    18 Jan 2029 17:49:35.482      397.55424829    
18 Jan 2029 19:20:41.726    18 Jan 2029 19:28:05.514      443.78763763    
18 Jan 2029 20:58:34.102    18 Jan 2029 21:04:59.596      385.49413215    
19 Jan 2029 12:25:36.699    19 Jan 2029 12:28:57.673      200.97384170    
19 Jan 2029 14:00:32.424    19 Jan 2029 14:07:57.397      444.97340242    
19 Jan 2029 15:38:35.012    19 Jan 2029 15:45:33.264      418.25145831    
19 Jan 2029 17:17:04.547    19 Jan 2029 17:23:40.352      395.80496438    
19 Jan 2029 18:54:50.436    19 Jan 2029 19:02:11.987      441.55066368    
19 Jan 2029 20:32:38.744    19 Jan 2029 20:39:16.704      397.96023206    
20 Jan 2029 12:00:20.370    20 Jan 2029 12:02:37.939      137.56941387    
20 Jan 2029 13:34:42.084    20 Jan 2029 13:42:04.118      442.03426597    
20 Jan 2029 15:12:38.510    20 Jan 2029 15:19:40.192      421.68238827    
20 Jan 2029 16:51:09.545    20 Jan 2029 16:57:43.973      394.42842789    
20 Jan 2029 18:28:57.756    20 Jan 2029 18:36:16.708      438.95144410    
20 Jan 2029 20:06:42.661    20 Jan 2029 20:13:31.315      408.65425189    
21 Jan 2029 13:08:51.085    21 Jan 2029 13:16:09.210      438.12449884    
21 Jan 2029 14:46:40.764    21 Jan 2029 14:53:45.882      425.11863277    
21 Jan 2029 16:25:12.930    21 Jan 2029 16:31:46.379      393.44950668    
21 Jan 2029 18:03:03.675    21 Jan 2029 18:10:19.717      436.04251770    
21 Jan 2029 19:40:45.768    21 Jan 2029 19:47:43.532      417.76408448    
22 Jan 2029 12:42:59.493    22 Jan 2029 12:50:12.635      433.14141445    
22 Jan 2029 14:20:41.821    22 Jan 2029 14:27:50.327      428.50542194    
22 Jan 2029 15:59:14.714    22 Jan 2029 16:05:47.601      392.88713797    
22 Jan 2029 17:37:08.180    22 Jan 2029 17:44:21.057      432.87712738    
22 Jan 2029 19:14:47.996    22 Jan 2029 19:21:53.440      425.44411191    
23 Jan 2029 12:17:07.380    23 Jan 2029 12:24:14.349      426.96887325    
23 Jan 2029 13:54:41.730    23 Jan 2029 14:01:53.516      431.78613017    
23 Jan 2029 15:33:14.911    23 Jan 2029 15:39:47.665      392.75378933    
23 Jan 2029 17:11:11.258    23 Jan 2029 17:18:20.767      429.50929556    
23 Jan 2029 18:48:49.288    23 Jan 2029 18:56:01.112      431.82420989    
24 Jan 2029 11:51:14.824    24 Jan 2029 11:58:14.297      419.47335749    
24 Jan 2029 13:28:40.535    24 Jan 2029 13:35:55.437      434.90246718    
24 Jan 2029 15:07:13.539    24 Jan 2029 15:13:46.594      393.05507139    
24 Jan 2029 16:45:12.896    24 Jan 2029 16:52:18.890      425.99382573    
24 Jan 2029 18:22:49.595    24 Jan 2029 18:30:06.611      437.01599204    
25 Jan 2029 11:25:21.913    25 Jan 2029 11:32:12.412      410.49853378    
25 Jan 2029 13:02:38.282    25 Jan 2029 13:09:56.076      437.79456262    
25 Jan 2029 14:41:10.616    25 Jan 2029 14:47:44.405      393.78947101    
25 Jan 2029 16:19:13.077    25 Jan 2029 16:26:15.464      422.38621385    
25 Jan 2029 17:56:48.874    25 Jan 2029 18:04:09.991      441.11729593    
25 Jan 2029 19:36:24.029    25 Jan 2029 19:38:20.060      116.03173900    
26 Jan 2029 10:59:28.750    26 Jan 2029 11:06:08.608      399.85756574    
26 Jan 2029 12:36:35.014    26 Jan 2029 12:43:55.415      440.40097607    
26 Jan 2029 14:15:06.163    26 Jan 2029 14:21:41.112      394.94825886    
26 Jan 2029 15:53:11.786    26 Jan 2029 16:00:10.529      418.74247261    
26 Jan 2029 17:30:47.084    26 Jan 2029 17:38:11.300      444.21549188    
26 Jan 2029 19:09:51.004    26 Jan 2029 19:12:59.977      188.97369336    
27 Jan 2029 10:33:35.455    27 Jan 2029 10:40:02.777      387.32185056    
27 Jan 2029 12:10:30.774    27 Jan 2029 12:17:53.433      442.65858113    
27 Jan 2029 13:49:00.203    27 Jan 2029 13:55:36.719      396.51554315    
27 Jan 2029 15:27:09.003    27 Jan 2029 15:34:04.122      415.11884762    
27 Jan 2029 17:04:44.189    27 Jan 2029 17:12:10.579      446.38997717    
27 Jan 2029 18:43:28.701    27 Jan 2029 18:47:26.003      237.30184603    
28 Jan 2029 10:07:42.175    28 Jan 2029 10:13:54.779      372.60392628    
28 Jan 2029 11:44:25.601    28 Jan 2029 11:51:50.104      444.50236514    
28 Jan 2029 13:22:52.759    28 Jan 2029 13:29:31.228      398.46846802    
28 Jan 2029 15:01:04.709    28 Jan 2029 15:07:56.280      411.57143426    
28 Jan 2029 16:38:40.150    28 Jan 2029 16:46:07.865      447.71411346    
28 Jan 2029 18:17:10.414    28 Jan 2029 18:21:44.839      274.42526385    
29 Jan 2029 09:41:49.099    29 Jan 2029 09:47:44.429      355.33027004    
29 Jan 2029 11:18:19.535    29 Jan 2029 11:25:45.400      445.86508909    
29 Jan 2029 12:56:43.857    29 Jan 2029 13:03:24.634      400.77753566    
29 Jan 2029 14:34:58.881    29 Jan 2029 14:41:47.036      408.15566496    
29 Jan 2029 16:12:34.933    29 Jan 2029 16:20:03.190      448.25674624    
29 Jan 2029 17:50:54.039    29 Jan 2029 17:55:58.581      304.54188032    
30 Jan 2029 09:15:56.478    30 Jan 2029 09:21:31.473      334.99538486    
30 Jan 2029 10:52:12.612    30 Jan 2029 10:59:39.289      446.67683314    
30 Jan 2029 12:30:33.520    30 Jan 2029 12:37:16.927      403.40704420    
30 Jan 2029 14:08:51.496    30 Jan 2029 14:15:36.422      404.92568538    
30 Jan 2029 15:46:28.500    30 Jan 2029 15:53:56.583      448.08341875    
30 Jan 2029 17:24:38.571    30 Jan 2029 17:30:08.217      329.64579138    
31 Jan 2029 08:50:04.668    31 Jan 2029 08:55:15.546      310.87823702    
31 Jan 2029 10:26:04.868    31 Jan 2029 10:33:31.733      446.86437518    
31 Jan 2029 12:04:21.774    31 Jan 2029 12:11:08.089      406.31559530    
31 Jan 2029 13:42:42.531    31 Jan 2029 13:49:24.465      401.93361877    
31 Jan 2029 15:20:20.813    31 Jan 2029 15:27:48.070      447.25733001    
31 Jan 2029 16:58:23.429    31 Jan 2029 17:04:14.309      350.87985193    
01 Feb 2029 08:24:14.216    01 Feb 2029 08:28:56.090      281.87423553    
01 Feb 2029 09:59:56.339    01 Feb 2029 10:07:22.690      446.35050815    
01 Feb 2029 11:38:08.645    01 Feb 2029 11:44:58.102      409.45678130    


Number of events : 182
