Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
15 Jan 2029 19:03:40.438    15 Jan 2029 19:09:07.196      326.75781010    
15 Jan 2029 20:41:02.322    15 Jan 2029 20:48:02.249      419.92700495    
15 Jan 2029 22:18:22.619    15 Jan 2029 22:25:22.287      419.66779040    
16 Jan 2029 13:45:01.002    16 Jan 2029 13:50:15.919      314.91658296    
16 Jan 2029 15:20:49.256    16 Jan 2029 15:28:15.609      446.35263516    
16 Jan 2029 16:59:19.782    16 Jan 2029 17:05:24.649      364.86674140    
16 Jan 2029 18:38:02.663    16 Jan 2029 18:43:25.459      322.79618592    
16 Jan 2029 20:15:28.396    16 Jan 2029 20:22:21.607      413.21127053    
16 Jan 2029 21:52:45.186    16 Jan 2029 21:59:53.604      428.41762978    
17 Jan 2029 13:19:46.718    17 Jan 2029 13:24:27.127      280.40929679    
17 Jan 2029 14:55:12.473    17 Jan 2029 15:02:39.851      447.37843709    
17 Jan 2029 16:33:35.737    17 Jan 2029 16:39:48.503      372.76662657    
17 Jan 2029 18:12:22.893    17 Jan 2029 18:17:42.718      319.82555415    
17 Jan 2029 19:49:53.011    17 Jan 2029 19:56:39.013      406.00224015    
17 Jan 2029 21:27:06.968    17 Jan 2029 21:34:22.179      435.21184679    
18 Jan 2029 12:54:36.291    18 Jan 2029 12:58:32.423      236.13224271    
18 Jan 2029 14:29:35.223    18 Jan 2029 14:37:02.420      447.19649877    
18 Jan 2029 16:07:50.422    18 Jan 2029 16:14:11.219      380.79636607    
18 Jan 2029 17:46:41.118    18 Jan 2029 17:51:59.041      317.92340287    
18 Jan 2029 19:24:16.135    18 Jan 2029 19:30:54.530      398.39477758    
18 Jan 2029 21:01:27.883    18 Jan 2029 21:08:48.111      440.22856923    
19 Jan 2029 12:29:33.523    19 Jan 2029 12:32:28.033      174.50921175    
19 Jan 2029 14:03:57.585    19 Jan 2029 14:11:23.269      445.68396297    
19 Jan 2029 15:42:03.924    19 Jan 2029 15:48:32.761      388.83674252    
19 Jan 2029 17:20:57.343    19 Jan 2029 17:26:14.487      317.14452112    
19 Jan 2029 18:58:37.738    19 Jan 2029 19:05:08.227      390.48967436    
19 Jan 2029 20:35:47.865    19 Jan 2029 20:43:11.483      443.61851671    
19 Jan 2029 22:14:55.551    19 Jan 2029 22:17:20.122      144.57077526    
20 Jan 2029 12:05:00.672    20 Jan 2029 12:05:51.729      51.056639117    
20 Jan 2029 13:38:19.642    20 Jan 2029 13:45:42.347      442.70461381    
20 Jan 2029 15:16:16.328    20 Jan 2029 15:22:53.099      396.77101570    
20 Jan 2029 16:55:11.584    20 Jan 2029 17:00:29.102      317.51770199    
20 Jan 2029 18:32:57.785    20 Jan 2029 18:39:20.179      382.39427344    
20 Jan 2029 20:10:06.857    20 Jan 2029 20:17:32.369      445.51241831    
20 Jan 2029 21:48:44.069    20 Jan 2029 21:52:20.802      216.73255884    
21 Jan 2029 13:12:41.488    21 Jan 2029 13:19:59.592      438.10437882    
21 Jan 2029 14:50:27.715    21 Jan 2029 14:57:12.200      404.48530165    
21 Jan 2029 16:29:23.874    21 Jan 2029 16:34:42.918      319.04383659    
21 Jan 2029 18:07:16.241    21 Jan 2029 18:13:30.464      374.22286647    
21 Jan 2029 19:44:24.812    21 Jan 2029 19:51:50.838      446.02642742    
21 Jan 2029 21:22:42.347    21 Jan 2029 21:27:08.242      265.89478590    
22 Jan 2029 12:47:03.226    22 Jan 2029 12:54:14.932      431.70523548    
22 Jan 2029 14:24:38.165    22 Jan 2029 14:31:30.034      411.86858205    
22 Jan 2029 16:03:34.259    22 Jan 2029 16:08:55.954      321.69564434    
22 Jan 2029 17:41:33.069    22 Jan 2029 17:47:39.165      366.09677584    
22 Jan 2029 19:18:41.687    22 Jan 2029 19:26:06.953      445.26619498    
22 Jan 2029 20:56:44.641    22 Jan 2029 21:01:48.200      303.55921460    
23 Jan 2029 12:21:24.978    23 Jan 2029 12:28:28.274      423.29666581    
23 Jan 2029 13:58:47.756    23 Jan 2029 14:05:46.569      418.81243112    
23 Jan 2029 15:37:42.797    23 Jan 2029 15:43:08.216      325.41907202    
23 Jan 2029 17:15:48.227    23 Jan 2029 17:21:46.371      358.14401270    
23 Jan 2029 18:52:57.443    23 Jan 2029 19:00:20.773      443.33003130    
23 Jan 2029 20:30:48.950    23 Jan 2029 20:36:22.695      333.74479318    
24 Jan 2029 11:55:46.883    24 Jan 2029 12:02:39.506      412.62329626    
24 Jan 2029 13:32:56.564    24 Jan 2029 13:40:01.774      425.21048847    
24 Jan 2029 15:11:49.560    24 Jan 2029 15:17:19.696      330.13613649    
24 Jan 2029 16:50:01.675    24 Jan 2029 16:55:52.173      350.49839120    
24 Jan 2029 18:27:12.043    24 Jan 2029 18:34:32.355      440.31147243    
24 Jan 2029 20:04:54.283    24 Jan 2029 20:10:52.728      358.44418018    
25 Jan 2029 11:30:09.114    25 Jan 2029 11:36:48.481      399.36624655    
25 Jan 2029 13:07:04.659    25 Jan 2029 13:14:15.616      430.95771011    
25 Jan 2029 14:45:54.626    25 Jan 2029 14:51:30.375      335.74876604    
25 Jan 2029 16:24:13.365    25 Jan 2029 16:29:56.663      343.29792954    
25 Jan 2029 18:01:25.453    25 Jan 2029 18:08:41.754      436.30140127    
25 Jan 2029 19:39:00.062    25 Jan 2029 19:45:18.889      378.82748373    
26 Jan 2029 11:04:31.888    26 Jan 2029 11:10:55.002      383.11368559    
26 Jan 2029 12:41:12.111    26 Jan 2029 12:48:28.061      435.94939717    
26 Jan 2029 14:19:58.081    26 Jan 2029 14:25:40.224      342.14319141    
26 Jan 2029 15:58:23.254    26 Jan 2029 16:03:59.937      336.68241774    
26 Jan 2029 17:35:37.636    26 Jan 2029 17:42:49.026      431.38987654    
26 Jan 2029 19:13:05.907    26 Jan 2029 19:19:41.564      395.65657483    
27 Jan 2029 10:38:55.491    27 Jan 2029 10:44:58.802      363.31149812    
27 Jan 2029 12:15:18.989    27 Jan 2029 12:22:39.069      440.08000460    
27 Jan 2029 13:54:00.013    27 Jan 2029 13:59:49.207      349.19438091    
27 Jan 2029 15:32:31.296    27 Jan 2029 15:38:02.086      330.79005947    
27 Jan 2029 17:09:48.557    27 Jan 2029 17:16:54.225      425.66773554    
27 Jan 2029 18:47:11.557    27 Jan 2029 18:54:01.021      409.46399497    
28 Jan 2029 10:13:20.322    28 Jan 2029 10:18:59.497      339.17430129    
28 Jan 2029 11:49:25.359    28 Jan 2029 11:56:48.600      443.24170919    
28 Jan 2029 13:28:00.512    28 Jan 2029 13:33:57.282      356.77011902    
28 Jan 2029 15:06:37.446    28 Jan 2029 15:12:03.199      325.75316326    
28 Jan 2029 16:43:58.176    28 Jan 2029 16:50:57.404      419.22804192    
28 Jan 2029 18:21:16.814    28 Jan 2029 18:28:17.456      420.64214578    
29 Jan 2029 09:47:46.985    29 Jan 2029 09:52:56.493      309.50820479    
29 Jan 2029 11:23:31.285    29 Jan 2029 11:30:56.608      445.32265998    
29 Jan 2029 13:01:59.668    29 Jan 2029 13:08:04.403      364.73451237    
29 Jan 2029 14:40:41.667    29 Jan 2029 14:46:03.360      321.69303233    
29 Jan 2029 16:18:06.451    29 Jan 2029 16:24:58.619      412.16739700    
29 Jan 2029 17:55:21.526    29 Jan 2029 18:02:31.019      429.49248942    
30 Jan 2029 09:22:16.487    30 Jan 2029 09:26:48.791      272.30447503    
30 Jan 2029 10:57:36.834    30 Jan 2029 11:05:03.039      446.20485477    
30 Jan 2029 12:35:57.568    30 Jan 2029 12:42:10.518      372.95075445    
30 Jan 2029 14:14:43.927    30 Jan 2029 14:20:02.641      318.71436336    
30 Jan 2029 15:52:13.339    30 Jan 2029 15:58:57.926      404.58711631    
30 Jan 2029 17:29:25.570    30 Jan 2029 17:36:41.825      436.25482639    
31 Jan 2029 08:56:50.821    31 Jan 2029 09:00:34.399      223.57783013    
31 Jan 2029 10:31:42.073    31 Jan 2029 10:39:07.834      445.76151768    
31 Jan 2029 12:09:54.293    31 Jan 2029 12:16:15.577      381.28319612    
31 Jan 2029 13:48:44.202    31 Jan 2029 13:54:01.102      316.89965723    
31 Jan 2029 15:26:18.791    31 Jan 2029 15:32:55.385      396.59428757    
31 Jan 2029 17:03:28.841    31 Jan 2029 17:10:49.967      441.12579643    
01 Feb 2029 08:31:35.510    01 Feb 2029 08:34:07.793      152.28325449    
01 Feb 2029 10:05:47.071    01 Feb 2029 10:13:10.925      443.85373847    
01 Feb 2029 11:43:49.924    01 Feb 2029 11:50:19.523      389.59873515    


Number of events : 193
