Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
25 Jan 2029 12:39:11.057    25 Jan 2029 12:45:32.471      381.41425021    
25 Jan 2029 14:17:51.917    25 Jan 2029 14:23:09.868      317.95105309    
26 Jan 2029 10:34:29.345    26 Jan 2029 10:39:51.020      321.67485607    
26 Jan 2029 12:12:09.306    26 Jan 2029 12:18:30.036      380.72914090    
26 Jan 2029 13:50:48.953    26 Jan 2029 13:56:08.804      319.85040125    
27 Jan 2029 10:07:27.878    27 Jan 2029 10:12:46.174      318.29568761    
27 Jan 2029 11:45:06.164    27 Jan 2029 11:51:26.177      380.01266671    
27 Jan 2029 13:23:44.610    27 Jan 2029 13:29:06.295      321.68405500    
28 Jan 2029 09:40:25.055    28 Jan 2029 09:45:39.861      314.80662455    
28 Jan 2029 11:18:01.614    28 Jan 2029 11:24:20.884      379.27032859    
28 Jan 2029 12:56:38.870    28 Jan 2029 13:02:02.329      323.45937635    
29 Jan 2029 09:13:20.860    29 Jan 2029 09:18:32.067      311.20696217    
29 Jan 2029 10:50:55.637    29 Jan 2029 10:57:14.145      378.50754953    
29 Jan 2029 12:29:31.712    29 Jan 2029 12:34:56.896      325.18375972    
30 Jan 2029 08:46:15.276    30 Jan 2029 08:51:22.772      307.49529640    
30 Jan 2029 10:23:48.213    30 Jan 2029 10:30:05.943      377.72965160    
30 Jan 2029 12:02:23.116    30 Jan 2029 12:07:49.980      326.86459953    
31 Jan 2029 08:19:08.287    31 Jan 2029 08:24:11.957      303.66943830    
31 Jan 2029 09:56:39.321    31 Jan 2029 10:02:56.263      376.94179629    
31 Jan 2029 11:35:13.059    31 Jan 2029 11:40:41.569      328.50924177    
01 Feb 2029 07:51:59.876    01 Feb 2029 07:56:59.602      299.72624152    
01 Feb 2029 09:29:28.941    01 Feb 2029 09:35:45.090      376.14890209    
01 Feb 2029 11:08:01.520    01 Feb 2029 11:13:31.645      330.12486775    


Number of events : 104
