Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
12 Jan 2029 04:56:20.978    12 Jan 2029 05:02:33.544      372.56650695    
12 Jan 2029 15:37:18.252    12 Jan 2029 15:44:00.227      401.97488351    
12 Jan 2029 17:12:21.224    12 Jan 2029 17:17:47.324      326.10016116    
13 Jan 2029 02:58:40.535    13 Jan 2029 03:03:00.879      260.34458246    
13 Jan 2029 04:31:58.488    13 Jan 2029 04:38:50.005      411.51672442    
13 Jan 2029 15:13:43.733    13 Jan 2029 15:19:31.373      347.63918195    
13 Jan 2029 16:47:30.808    13 Jan 2029 16:54:02.105      391.29707543    
14 Jan 2029 04:07:43.309    14 Jan 2029 04:14:49.698      426.38913797    
14 Jan 2029 14:50:32.416    14 Jan 2029 14:54:43.403      250.98639701    
14 Jan 2029 16:22:58.468    14 Jan 2029 16:30:03.199      424.73092396    
15 Jan 2029 03:43:34.474    15 Jan 2029 03:50:33.518      419.04389674    
15 Jan 2029 05:19:05.011    15 Jan 2029 05:22:44.916      219.90515498    
15 Jan 2029 15:58:40.294    15 Jan 2029 16:05:54.337      434.04288311    
16 Jan 2029 03:19:32.842    16 Jan 2029 03:26:00.467      387.62535236    
16 Jan 2029 04:54:09.506    16 Jan 2029 04:59:37.253      327.74728811    
16 Jan 2029 15:34:35.222    16 Jan 2029 15:41:36.473      421.25066535    
16 Jan 2029 17:10:34.591    16 Jan 2029 17:14:47.728      253.13691907    
17 Jan 2029 02:55:42.009    17 Jan 2029 03:01:06.731      324.72241736    
17 Jan 2029 04:29:33.637    17 Jan 2029 04:36:00.386      386.74879525    
17 Jan 2029 15:10:44.015    17 Jan 2029 15:17:08.804      384.78896411    
17 Jan 2029 16:45:19.423    17 Jan 2029 16:51:11.224      351.80085911    
18 Jan 2029 02:32:15.749    18 Jan 2029 02:35:38.235      202.48658810    
18 Jan 2029 04:05:07.328    18 Jan 2029 04:12:04.414      417.08614044    
18 Jan 2029 14:47:10.207    18 Jan 2029 14:52:27.809      317.60282870    
18 Jan 2029 16:20:29.467    18 Jan 2029 16:27:14.090      404.62265254    
19 Jan 2029 03:40:47.878    19 Jan 2029 03:47:51.999      424.12121500    
19 Jan 2029 05:17:48.302    19 Jan 2029 05:18:12.570      24.267391884    
19 Jan 2029 14:24:07.867    19 Jan 2029 14:27:19.486      191.61910970    
19 Jan 2029 15:55:55.902    19 Jan 2029 16:03:04.910      429.00788665    
20 Jan 2029 03:16:34.977    20 Jan 2029 03:23:23.353      408.37647667    
20 Jan 2029 04:51:42.991    20 Jan 2029 04:56:07.941      264.95064277    
20 Jan 2029 15:31:36.059    20 Jan 2029 15:38:46.192      430.13236758    
20 Jan 2029 17:08:55.798    20 Jan 2029 17:10:57.356      121.55823883    
21 Jan 2029 02:52:30.287    21 Jan 2029 02:58:36.637      366.34993750    
21 Jan 2029 04:26:49.980    21 Jan 2029 04:32:41.293      351.31293617    
21 Jan 2029 15:07:29.547    21 Jan 2029 15:14:18.237      408.68952912    
21 Jan 2029 16:42:55.051    21 Jan 2029 16:47:50.177      295.12656005    
22 Jan 2029 02:28:39.595    22 Jan 2029 02:33:25.807      286.21245098    
22 Jan 2029 04:02:11.444    22 Jan 2029 04:08:50.497      399.05208108    
22 Jan 2029 14:43:37.968    22 Jan 2029 14:49:39.416      361.44833243    
22 Jan 2029 16:17:44.274    22 Jan 2029 16:23:57.821      373.54707584    
23 Jan 2029 02:05:37.256    23 Jan 2029 02:07:16.164      98.908282479    
23 Jan 2029 03:37:41.198    23 Jan 2029 03:44:41.731      420.53316711    
23 Jan 2029 14:20:07.162    23 Jan 2029 14:24:43.921      276.75944074    
23 Jan 2029 15:52:54.320    23 Jan 2029 15:59:49.137      414.81639189    
24 Jan 2029 03:13:17.575    24 Jan 2029 03:20:16.598      419.02297363    
24 Jan 2029 04:49:09.479    24 Jan 2029 04:51:57.081      167.60139271    
24 Jan 2029 13:57:36.332    24 Jan 2029 13:58:52.627      76.295001141    
24 Jan 2029 15:28:19.562    24 Jan 2029 15:35:29.537      429.97576733    
25 Jan 2029 02:49:00.969    25 Jan 2029 02:55:34.566      393.59741342    
25 Jan 2029 04:23:48.360    25 Jan 2029 04:28:51.347      302.98631047    
25 Jan 2029 15:03:58.320    25 Jan 2029 15:11:00.560      422.23994660    
25 Jan 2029 16:40:22.931    25 Jan 2029 16:43:52.636      209.70489221    
26 Jan 2029 02:24:54.226    26 Jan 2029 02:30:32.574      338.34789132    
26 Jan 2029 03:58:55.400    26 Jan 2029 04:05:07.618      372.21832406    
26 Jan 2029 14:39:50.936    26 Jan 2029 14:46:21.795      390.85837081    
26 Jan 2029 16:14:43.255    26 Jan 2029 16:20:12.866      329.61078258    
27 Jan 2029 02:01:07.609    27 Jan 2029 02:05:00.059      232.45039440    
27 Jan 2029 03:34:13.697    27 Jan 2029 03:41:02.815      409.11820061    
27 Jan 2029 14:16:00.274    27 Jan 2029 14:21:30.370      330.09578737    
27 Jan 2029 15:49:34.962    27 Jan 2029 15:56:06.375      391.41290223    
28 Jan 2029 03:09:39.409    28 Jan 2029 03:16:40.749      421.33983549    
28 Jan 2029 13:52:37.147    28 Jan 2029 13:56:15.522      218.37433636    
28 Jan 2029 15:24:44.681    28 Jan 2029 15:31:46.258      421.57664396    
29 Jan 2029 02:45:11.757    29 Jan 2029 02:52:02.097      410.34001334    
29 Jan 2029 04:20:31.375    29 Jan 2029 04:24:27.150      235.77530156    
29 Jan 2029 15:00:08.795    29 Jan 2029 15:07:15.944      427.14945873    
30 Jan 2029 02:20:51.995    30 Jan 2029 02:27:05.429      373.43430079    
30 Jan 2029 03:55:19.186    30 Jan 2029 04:00:54.932      335.74511362    
30 Jan 2029 14:35:46.499    30 Jan 2029 14:42:36.121      409.62168372    
30 Jan 2029 16:11:28.060    30 Jan 2029 16:15:56.161      268.10054270    
31 Jan 2029 01:56:44.958    31 Jan 2029 02:01:45.648      300.69023499    
31 Jan 2029 03:30:24.735    31 Jan 2029 03:36:54.989      390.25406818    
31 Jan 2029 14:11:39.050    31 Jan 2029 14:17:45.484      366.43390845    
31 Jan 2029 15:45:57.440    31 Jan 2029 15:51:55.529      358.08870880    
01 Feb 2029 01:33:13.886    01 Feb 2029 01:35:39.166      145.28014013    
01 Feb 2029 03:05:39.449    01 Feb 2029 03:12:35.887      416.43852055    


Number of events : 119
