Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
11 Jan 2029 20:46:44.248    11 Jan 2029 20:52:00.538      316.28975433    
11 Jan 2029 22:23:46.234    11 Jan 2029 22:30:56.692      430.45789890    
12 Jan 2029 00:01:12.040    12 Jan 2029 00:07:39.558      387.51771270    
12 Jan 2029 15:26:54.136    12 Jan 2029 15:33:38.399      404.26338196    
12 Jan 2029 17:03:51.465    12 Jan 2029 17:10:58.189      426.72328076    
12 Jan 2029 18:42:52.176    12 Jan 2029 18:48:01.602      309.42608393    
12 Jan 2029 20:21:18.147    12 Jan 2029 20:26:25.860      307.71257953    
12 Jan 2029 21:58:22.352    12 Jan 2029 22:05:26.510      424.15711584    
12 Jan 2029 23:35:41.916    12 Jan 2029 23:42:25.035      403.11851510    
13 Jan 2029 15:01:38.910    13 Jan 2029 15:08:07.194      388.28351113    
13 Jan 2029 16:38:20.251    13 Jan 2029 16:45:33.129      432.87808449    
13 Jan 2029 18:17:16.134    13 Jan 2029 18:22:34.201      318.06766160    
13 Jan 2029 19:55:50.026    13 Jan 2029 20:00:49.987      299.96036065    
13 Jan 2029 21:32:57.125    13 Jan 2029 21:39:54.086      416.96125867    
13 Jan 2029 23:10:11.443    13 Jan 2029 23:17:07.208      415.76503861    
14 Jan 2029 14:36:24.470    14 Jan 2029 14:42:33.152      368.68171580    
14 Jan 2029 16:12:48.441    14 Jan 2029 16:20:06.506      438.06484882    
14 Jan 2029 17:51:38.478    14 Jan 2029 17:57:05.871      327.39274272    
14 Jan 2029 19:30:19.817    14 Jan 2029 19:35:13.036      293.21863909    
14 Jan 2029 21:07:30.516    14 Jan 2029 21:14:19.477      408.96146457    
14 Jan 2029 22:44:40.443    14 Jan 2029 22:51:46.258      425.81504288    
15 Jan 2029 14:11:11.218    15 Jan 2029 14:16:55.891      344.67293465    
15 Jan 2029 15:47:16.102    15 Jan 2029 15:54:38.278      442.17589855    
15 Jan 2029 17:25:59.324    15 Jan 2029 17:31:36.552      337.22827326    
15 Jan 2029 19:04:47.460    15 Jan 2029 19:09:35.125      287.66531664    
15 Jan 2029 20:42:02.488    15 Jan 2029 20:48:42.742      400.25373702    
15 Jan 2029 22:19:08.780    15 Jan 2029 22:26:22.326      433.54575180    
16 Jan 2029 13:45:59.760    16 Jan 2029 13:51:14.827      315.06694802    
16 Jan 2029 15:21:43.305    16 Jan 2029 15:29:08.405      445.09942895    
16 Jan 2029 17:00:18.784    16 Jan 2029 17:06:06.188      347.40456808    
16 Jan 2029 18:39:12.903    16 Jan 2029 18:43:56.364      283.46112060    
16 Jan 2029 20:16:33.005    16 Jan 2029 20:23:03.945      390.94054510    
16 Jan 2029 21:53:36.348    16 Jan 2029 22:00:55.527      439.17912373    
17 Jan 2029 13:20:51.104    17 Jan 2029 13:25:28.975      277.87040554    
17 Jan 2029 14:56:10.126    17 Jan 2029 15:03:36.843      446.71722375    
17 Jan 2029 16:34:36.968    17 Jan 2029 16:40:34.726      357.75785570    
17 Jan 2029 18:13:36.113    17 Jan 2029 18:18:16.852      280.73907931    
17 Jan 2029 19:51:02.028    17 Jan 2029 19:57:23.160      381.13239447    
17 Jan 2029 21:28:03.060    17 Jan 2029 21:35:25.958      442.89810659    
17 Jan 2029 23:07:20.216    17 Jan 2029 23:09:11.403      111.18681142    
18 Jan 2029 12:55:47.225    18 Jan 2029 12:59:36.387      229.16190138    
18 Jan 2029 14:30:36.643    18 Jan 2029 14:38:03.544      446.90185392    
18 Jan 2029 16:08:53.984    18 Jan 2029 16:15:02.116      368.13170370    
18 Jan 2029 17:47:57.076    18 Jan 2029 17:52:36.670      279.59436332    
18 Jan 2029 19:25:29.516    18 Jan 2029 19:31:40.465      370.94939266    
18 Jan 2029 21:02:28.847    18 Jan 2029 21:09:53.704      444.85763409    
18 Jan 2029 22:41:06.692    18 Jan 2029 22:44:28.483      201.79082863    
19 Jan 2029 12:30:53.461    19 Jan 2029 12:33:31.755      158.29380892    
19 Jan 2029 14:05:02.942    19 Jan 2029 14:12:28.455      445.51314471    
19 Jan 2029 15:43:09.934    19 Jan 2029 15:49:28.311      378.37753426    
19 Jan 2029 17:22:15.804    19 Jan 2029 17:26:55.880      280.07616737    
19 Jan 2029 18:59:55.425    19 Jan 2029 19:05:55.948      360.52272735    
19 Jan 2029 20:36:53.649    19 Jan 2029 20:44:18.842      445.19236120    
19 Jan 2029 22:15:08.690    19 Jan 2029 22:19:26.427      257.73731531    
20 Jan 2029 13:39:29.118    20 Jan 2029 13:46:51.511      442.39358527    
20 Jan 2029 15:17:24.915    20 Jan 2029 15:23:53.269      388.35449433    
20 Jan 2029 16:56:32.332    20 Jan 2029 17:01:14.516      282.18315686    
20 Jan 2029 18:34:19.707    20 Jan 2029 18:40:09.703      349.99598212    
20 Jan 2029 20:11:17.417    20 Jan 2029 20:18:41.439      444.02235711    
20 Jan 2029 21:49:16.093    20 Jan 2029 21:54:15.366      299.27296874    
21 Jan 2029 13:13:55.277    21 Jan 2029 13:21:12.639      437.36214694    
21 Jan 2029 14:51:39.021    21 Jan 2029 14:58:16.950      397.92885870    
21 Jan 2029 16:30:46.726    21 Jan 2029 16:35:32.589      285.86341438    
21 Jan 2029 18:08:42.310    21 Jan 2029 18:14:21.836      339.52615641    
21 Jan 2029 19:45:40.105    21 Jan 2029 19:53:01.562      441.45743188    
21 Jan 2029 21:23:26.125    21 Jan 2029 21:28:58.094      331.96946145    
22 Jan 2029 12:48:21.541    22 Jan 2029 12:55:31.747      430.20574622    
22 Jan 2029 14:25:52.343    22 Jan 2029 14:32:39.316      406.97309368    
22 Jan 2029 16:04:59.069    22 Jan 2029 16:09:50.088      291.01884495    
22 Jan 2029 17:43:03.174    22 Jan 2029 17:48:32.458      329.28411938    
22 Jan 2029 19:20:01.673    22 Jan 2029 19:27:19.273      437.60058798    
22 Jan 2029 20:57:37.522    22 Jan 2029 21:03:35.888      358.36548636    
23 Jan 2029 12:22:48.053    23 Jan 2029 12:29:48.720      420.66696680    
23 Jan 2029 14:00:04.964    23 Jan 2029 14:07:00.329      415.36469440    
23 Jan 2029 15:39:09.469    23 Jan 2029 15:44:06.982      297.51302273    
23 Jan 2029 17:17:22.236    23 Jan 2029 17:22:41.690      319.45419100    
23 Jan 2029 18:54:22.083    23 Jan 2029 19:01:34.634      432.55084797    
23 Jan 2029 20:31:49.582    23 Jan 2029 20:38:09.466      379.88440191    
24 Jan 2029 11:57:14.987    24 Jan 2029 12:04:03.413      408.42570568    
24 Jan 2029 13:34:16.968    24 Jan 2029 13:41:19.953      422.98483355    
24 Jan 2029 15:13:18.042    24 Jan 2029 15:18:23.223      305.18099908    
24 Jan 2029 16:51:39.428    24 Jan 2029 16:56:49.660      310.23242479    
24 Jan 2029 18:28:41.299    24 Jan 2029 18:35:47.704      426.40570648    
24 Jan 2029 20:06:01.859    24 Jan 2029 20:12:39.284      397.42552835    
25 Jan 2029 11:31:42.562    25 Jan 2029 11:38:15.632      393.07042599    
25 Jan 2029 13:08:28.434    25 Jan 2029 13:15:38.151      429.71683379    
25 Jan 2029 14:47:24.915    25 Jan 2029 14:52:38.754      313.83937912    
25 Jan 2029 16:25:54.677    25 Jan 2029 16:30:56.500      301.82309918    
25 Jan 2029 18:02:59.283    25 Jan 2029 18:09:58.546      419.26331852    
25 Jan 2029 19:40:14.052    25 Jan 2029 19:47:05.656      411.60399072    
26 Jan 2029 11:06:11.064    26 Jan 2029 11:12:25.114      374.05042851    
26 Jan 2029 12:42:39.437    26 Jan 2029 12:49:54.881      435.44446724    
26 Jan 2029 14:21:30.217    26 Jan 2029 14:26:53.512      323.29542161    
26 Jan 2029 16:00:07.911    26 Jan 2029 16:05:02.344      294.43294709    
26 Jan 2029 17:37:15.998    26 Jan 2029 17:44:07.223      411.22451588    
26 Jan 2029 19:14:25.943    26 Jan 2029 19:21:28.809      422.86545429    
27 Jan 2029 10:40:40.890    27 Jan 2029 10:46:31.481      350.59072719    
27 Jan 2029 12:16:50.052    27 Jan 2029 12:24:10.102      440.05001237    
27 Jan 2029 13:55:34.076    27 Jan 2029 14:01:07.430      333.35439378    
27 Jan 2029 15:34:19.058    27 Jan 2029 15:39:07.321      288.26289185    
27 Jan 2029 17:11:31.403    27 Jan 2029 17:18:13.798      402.39476751    
27 Jan 2029 18:48:37.365    27 Jan 2029 18:55:48.913      431.54755931    
28 Jan 2029 10:15:12.634    28 Jan 2029 10:20:34.159      321.52496626    
28 Jan 2029 11:51:00.353    28 Jan 2029 11:58:23.765      443.41202988    
28 Jan 2029 13:29:36.614    28 Jan 2029 13:35:20.439      343.82492483    
28 Jan 2029 15:08:28.057    28 Jan 2029 15:13:11.554      283.49738857    
28 Jan 2029 16:45:45.454    28 Jan 2029 16:52:18.340      392.88606048    
28 Jan 2029 18:22:48.187    28 Jan 2029 18:30:06.102      437.91569641    
29 Jan 2029 09:49:47.267    29 Jan 2029 09:54:32.188      284.92043142    
29 Jan 2029 11:25:10.415    29 Jan 2029 11:32:35.818      445.40270821    
29 Jan 2029 13:03:37.950    29 Jan 2029 13:09:32.473      354.52249115    
29 Jan 2029 14:42:34.858    29 Jan 2029 14:47:15.151      280.29219196    
29 Jan 2029 16:19:58.102    29 Jan 2029 16:26:20.920      382.81878802    
29 Jan 2029 17:56:58.300    29 Jan 2029 18:04:20.485      442.18524490    
29 Jan 2029 19:36:28.673    29 Jan 2029 19:37:48.452      79.779795092    
30 Jan 2029 09:24:26.663    30 Jan 2029 09:28:23.706      237.04273553    
30 Jan 2029 10:59:20.314    30 Jan 2029 11:06:46.199      445.88466502    
30 Jan 2029 12:37:38.193    30 Jan 2029 12:43:43.464      365.27131543    
30 Jan 2029 14:16:39.432    30 Jan 2029 14:21:18.194      278.76206202    
30 Jan 2029 15:54:09.292    30 Jan 2029 16:00:21.616      372.32357300    
30 Jan 2029 17:31:07.613    30 Jan 2029 17:38:32.149      444.53616631    
30 Jan 2029 19:09:49.091    30 Jan 2029 19:12:59.400      190.30912573    
31 Jan 2029 08:59:15.691    31 Jan 2029 09:02:03.848      168.15750705    
31 Jan 2029 10:33:30.130    31 Jan 2029 10:40:54.837      444.70690191    
31 Jan 2029 12:11:37.444    31 Jan 2029 12:17:53.349      375.90509275    
31 Jan 2029 13:50:41.773    31 Jan 2029 13:55:20.743      278.97049952    
31 Jan 2029 15:28:18.965    31 Jan 2029 15:34:20.508      361.54301892    
31 Jan 2029 17:05:16.044    31 Jan 2029 17:12:41.167      445.12302631    
31 Jan 2029 18:43:32.439    31 Jan 2029 18:47:43.862      251.42299725    
01 Feb 2029 10:07:39.949    01 Feb 2029 10:15:01.649      441.69958066    
01 Feb 2029 11:45:35.796    01 Feb 2029 11:52:02.063      386.26685289    


Number of events : 198
