Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
09 Jan 2029 18:16:59.537    09 Jan 2029 18:24:27.047      447.50952765    
09 Jan 2029 19:55:24.126    09 Jan 2029 20:02:28.104      423.97831444    
09 Jan 2029 21:33:29.606    09 Jan 2029 21:40:53.119      443.51312066    
09 Jan 2029 23:11:25.913    09 Jan 2029 23:18:22.904      416.99136469    
10 Jan 2029 16:14:05.482    10 Jan 2029 16:20:37.031      391.54918883    
10 Jan 2029 17:51:11.650    10 Jan 2029 17:58:40.145      448.49508324    
10 Jan 2029 19:29:35.253    10 Jan 2029 19:36:39.563      424.30939480    
10 Jan 2029 21:07:42.377    10 Jan 2029 21:15:04.456      442.07897724    
10 Jan 2029 22:45:37.128    10 Jan 2029 22:52:40.416      423.28802920    
11 Jan 2029 15:48:24.946    11 Jan 2029 15:54:45.541      380.59496402    
11 Jan 2029 17:25:22.533    11 Jan 2029 17:32:51.795      449.26232756    
11 Jan 2029 19:03:44.846    11 Jan 2029 19:10:49.663      424.81735888    
11 Jan 2029 20:41:53.643    11 Jan 2029 20:49:14.190      440.54650938    
11 Jan 2029 22:19:47.153    11 Jan 2029 22:26:55.916      428.76236269    
12 Jan 2029 15:22:43.886    12 Jan 2029 15:28:52.019      368.13284657    
12 Jan 2029 16:59:32.211    12 Jan 2029 17:07:01.987      449.77588719    
12 Jan 2029 18:37:52.915    12 Jan 2029 18:44:58.413      425.49794008    
12 Jan 2029 20:16:03.397    12 Jan 2029 20:23:22.340      438.94293637    
12 Jan 2029 21:53:55.960    12 Jan 2029 22:01:09.435      433.47456681    
13 Jan 2029 14:57:02.422    13 Jan 2029 15:02:56.362      353.94033592    
13 Jan 2029 16:33:40.715    13 Jan 2029 16:41:10.714      449.99858639    
13 Jan 2029 18:11:59.478    13 Jan 2029 18:19:05.822      426.34424093    
13 Jan 2029 19:50:11.633    13 Jan 2029 19:57:28.928      437.29531750    
13 Jan 2029 21:28:03.528    13 Jan 2029 21:35:21.007      437.47899465    
13 Jan 2029 23:07:54.969    13 Jan 2029 23:09:37.245      102.27598543    
14 Jan 2029 14:31:20.705    14 Jan 2029 14:36:58.437      337.73177995    
14 Jan 2029 16:07:48.075    14 Jan 2029 16:15:17.966      449.89128808    
14 Jan 2029 17:46:04.551    14 Jan 2029 17:53:11.898      427.34670199    
14 Jan 2029 19:24:18.350    14 Jan 2029 19:31:33.980      435.63042542    
14 Jan 2029 21:02:09.837    14 Jan 2029 21:09:30.662      440.82537090    
14 Jan 2029 22:41:32.077    14 Jan 2029 22:44:21.872      169.79527823    
15 Jan 2029 14:05:38.936    15 Jan 2029 14:10:58.064      319.12730463    
15 Jan 2029 15:41:54.324    15 Jan 2029 15:49:23.737      449.41268539    
15 Jan 2029 17:20:08.156    15 Jan 2029 17:27:16.649      428.49308923    
15 Jan 2029 18:58:23.547    15 Jan 2029 19:05:37.522      433.97457824    
15 Jan 2029 20:36:14.873    15 Jan 2029 20:43:38.432      443.55977256    
15 Jan 2029 22:15:18.889    15 Jan 2029 22:18:53.612      214.72307970    
16 Jan 2029 13:39:57.393    16 Jan 2029 13:44:54.991      297.59839398    
16 Jan 2029 15:15:59.499    16 Jan 2029 15:23:28.018      448.51903893    
16 Jan 2029 16:54:10.318    16 Jan 2029 17:01:20.086      429.76852488    
16 Jan 2029 18:32:27.225    16 Jan 2029 18:39:39.579      432.35345352    
16 Jan 2029 20:10:18.624    16 Jan 2029 20:17:44.349      445.72539052    
16 Jan 2029 21:49:09.136    16 Jan 2029 21:53:18.752      249.61594798    
17 Jan 2029 13:14:16.477    17 Jan 2029 13:18:48.841      272.36407445    
17 Jan 2029 14:50:03.637    17 Jan 2029 14:57:30.801      447.16385178    
17 Jan 2029 16:28:11.061    17 Jan 2029 16:35:22.217      431.15553204    
17 Jan 2029 18:06:29.388    17 Jan 2029 18:13:40.180      430.79187039    
17 Jan 2029 19:44:21.080    17 Jan 2029 19:51:48.443      447.36315856    
17 Jan 2029 21:23:00.907    17 Jan 2029 21:27:39.220      278.31389507    
18 Jan 2029 12:48:36.830    18 Jan 2029 12:52:38.998      242.16775802    
18 Jan 2029 14:24:06.779    18 Jan 2029 14:31:32.076      445.29744638    
18 Jan 2029 16:02:10.415    18 Jan 2029 16:09:23.049      432.63413276    
18 Jan 2029 17:40:30.040    18 Jan 2029 17:47:39.353      429.31356733    
18 Jan 2029 19:18:22.233    18 Jan 2029 19:25:50.745      448.51223670    
18 Jan 2029 20:56:53.307    18 Jan 2029 21:01:55.929      302.62213616    
19 Jan 2029 12:22:59.620    19 Jan 2029 12:26:24.324      204.70416087    
19 Jan 2029 13:58:08.966    19 Jan 2029 14:05:31.833      442.86644154    
19 Jan 2029 15:36:08.408    19 Jan 2029 15:43:22.590      434.18192662    
19 Jan 2029 17:14:29.186    19 Jan 2029 17:21:37.127      427.94094225    
19 Jan 2029 18:52:22.077    19 Jan 2029 18:59:51.287      449.21042084    
19 Jan 2029 20:30:45.833    19 Jan 2029 20:36:09.401      323.56797438    
20 Jan 2029 11:57:27.537    20 Jan 2029 12:00:02.155      154.61817757    
20 Jan 2029 13:32:10.243    20 Jan 2029 13:39:30.056      439.81306404    
20 Jan 2029 15:10:05.070    20 Jan 2029 15:17:20.844      435.77421613    
20 Jan 2029 16:48:26.833    20 Jan 2029 16:55:33.528      426.69481990    
20 Jan 2029 18:26:20.605    20 Jan 2029 18:33:50.099      449.49447087    
20 Jan 2029 20:04:38.166    20 Jan 2029 20:10:19.972      341.80587900    
21 Jan 2029 11:32:12.630    21 Jan 2029 11:33:20.468      67.837909050    
21 Jan 2029 13:06:10.655    21 Jan 2029 13:13:26.730      436.07428868    
21 Jan 2029 14:44:00.433    21 Jan 2029 14:51:17.818      437.38411486    
21 Jan 2029 16:22:22.989    21 Jan 2029 16:29:28.584      425.59418654    
21 Jan 2029 18:00:17.811    21 Jan 2029 18:07:47.211      449.40037311    
21 Jan 2029 19:38:30.092    21 Jan 2029 19:44:27.878      357.78562505    
22 Jan 2029 12:40:10.251    22 Jan 2029 12:47:21.832      431.58073153    
22 Jan 2029 14:17:54.528    22 Jan 2029 14:25:13.511      438.98265213    
22 Jan 2029 15:56:17.661    22 Jan 2029 16:03:22.317      424.65593348    
22 Jan 2029 17:34:13.688    22 Jan 2029 17:41:42.651      448.96355787    
22 Jan 2029 19:12:21.454    22 Jan 2029 19:18:33.287      371.83379241    
23 Jan 2029 12:14:09.082    23 Jan 2029 12:21:15.337      426.25520595    
23 Jan 2029 13:51:47.385    23 Jan 2029 13:59:07.924      440.53887326    
23 Jan 2029 15:30:10.857    23 Jan 2029 15:37:14.752      423.89461789    
23 Jan 2029 17:08:08.229    23 Jan 2029 17:15:36.448      448.21906728    
23 Jan 2029 18:46:12.135    23 Jan 2029 18:52:36.332      384.19774667    
24 Jan 2029 11:48:07.200    24 Jan 2029 11:55:07.211      420.01085929    
24 Jan 2029 13:25:39.033    24 Jan 2029 13:33:01.053      442.01992474    
24 Jan 2029 15:04:02.585    24 Jan 2029 15:11:05.907      423.32222422    
24 Jan 2029 16:42:01.426    24 Jan 2029 16:49:28.628      447.20168161    
24 Jan 2029 18:20:02.043    24 Jan 2029 18:26:37.114      395.07128927    
25 Jan 2029 11:22:04.665    25 Jan 2029 11:28:57.414      412.74868597    
25 Jan 2029 12:59:29.503    25 Jan 2029 13:06:52.894      443.39110079    
25 Jan 2029 14:37:52.851    25 Jan 2029 14:44:55.799      422.94795171    
25 Jan 2029 16:15:53.269    25 Jan 2029 16:23:19.215      445.94600704    
25 Jan 2029 17:53:51.104    25 Jan 2029 18:00:35.715      404.61058606    
26 Jan 2029 10:56:01.540    26 Jan 2029 11:02:45.894      404.35417935    
26 Jan 2029 12:33:18.820    26 Jan 2029 12:40:43.436      444.61587978    
26 Jan 2029 14:11:41.664    26 Jan 2029 14:18:44.442      422.77802675    
26 Jan 2029 15:49:43.745    26 Jan 2029 15:57:08.232      444.48653120    
26 Jan 2029 17:27:39.255    26 Jan 2029 17:34:32.200      412.94453018    
27 Jan 2029 10:29:57.894    27 Jan 2029 10:36:32.587      394.69274041    
27 Jan 2029 12:07:07.011    27 Jan 2029 12:14:32.666      445.65590664    
27 Jan 2029 13:45:29.028    27 Jan 2029 13:52:31.844      422.81553629    
27 Jan 2029 15:23:32.842    27 Jan 2029 15:30:55.700      442.85763740    
27 Jan 2029 17:01:26.440    27 Jan 2029 17:08:26.622      420.18177247    
28 Jan 2029 10:03:53.811    28 Jan 2029 10:10:17.414      383.60318989    
28 Jan 2029 11:40:54.099    28 Jan 2029 11:48:20.570      446.47095233    
28 Jan 2029 13:19:14.950    28 Jan 2029 13:26:18.011      423.06030211    
28 Jan 2029 14:57:20.543    28 Jan 2029 15:04:41.637      441.09357944    
28 Jan 2029 16:35:12.609    28 Jan 2029 16:42:19.024      426.41565349    
29 Jan 2029 09:37:49.387    29 Jan 2029 09:44:00.276      370.88835585    
29 Jan 2029 11:14:40.107    29 Jan 2029 11:22:07.126      447.01880913    
29 Jan 2029 12:52:59.435    29 Jan 2029 13:00:02.944      423.50877333    
29 Jan 2029 14:31:06.831    29 Jan 2029 14:38:26.059      439.22841875    
29 Jan 2029 16:08:57.715    29 Jan 2029 16:16:09.443      431.72775944    
30 Jan 2029 09:11:44.742    30 Jan 2029 09:17:41.043      356.30087337    
30 Jan 2029 10:48:25.056    30 Jan 2029 10:55:52.311      447.25514076    
30 Jan 2029 12:26:42.486    30 Jan 2029 12:33:46.640      424.15395125    
30 Jan 2029 14:04:51.684    30 Jan 2029 14:12:08.980      437.29589145    
30 Jan 2029 15:42:41.714    30 Jan 2029 15:49:57.905      436.19051906    
30 Jan 2029 17:22:51.653    30 Jan 2029 17:23:50.082      58.429690241    
31 Jan 2029 08:45:40.029    31 Jan 2029 08:51:19.550      339.52090535    
31 Jan 2029 10:22:08.964    31 Jan 2029 10:29:36.097      447.13337015    
31 Jan 2029 12:00:24.106    31 Jan 2029 12:07:29.092      424.98547398    
31 Jan 2029 13:38:35.083    31 Jan 2029 13:45:50.412      435.32942970    
31 Jan 2029 15:16:24.563    31 Jan 2029 15:23:44.433      439.86948724    
31 Jan 2029 16:55:52.098    31 Jan 2029 16:58:25.217      153.11837745    
01 Feb 2029 08:19:35.454    01 Feb 2029 08:24:55.573      320.11868460    
01 Feb 2029 09:55:51.849    01 Feb 2029 10:03:18.454      446.60427016    
01 Feb 2029 11:34:04.299    01 Feb 2029 11:41:10.288      425.98947835    


Number of events : 172
