Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
14 Jan 2029 14:29:35.911    14 Jan 2029 14:34:54.475      318.56440566    
14 Jan 2029 16:06:01.130    14 Jan 2029 16:13:29.621      448.49064031    
14 Jan 2029 17:44:10.915    14 Jan 2029 17:51:34.431      443.51564435    
14 Jan 2029 19:22:23.680    14 Jan 2029 19:29:53.024      449.34393482    
14 Jan 2029 21:00:30.969    14 Jan 2029 21:07:26.694      415.72500507    
15 Jan 2029 14:03:44.633    15 Jan 2029 14:08:45.749      301.11661413    
15 Jan 2029 15:39:59.427    15 Jan 2029 15:47:26.626      447.19862421    
15 Jan 2029 17:18:07.048    15 Jan 2029 17:25:30.892      443.84427677    
15 Jan 2029 18:56:20.548    15 Jan 2029 19:03:49.381      448.83254369    
15 Jan 2029 20:34:26.632    15 Jan 2029 20:41:27.733      421.10109458    
16 Jan 2029 13:37:53.294    16 Jan 2029 13:42:34.510      281.21601641    
16 Jan 2029 15:13:56.552    16 Jan 2029 15:21:22.150      445.59854456    
16 Jan 2029 16:52:01.759    16 Jan 2029 16:59:25.975      444.21564778    
16 Jan 2029 18:30:15.965    16 Jan 2029 18:37:44.220      448.25491123    
16 Jan 2029 20:08:21.060    16 Jan 2029 20:15:26.957      425.89768268    
17 Jan 2029 13:12:02.222    17 Jan 2029 13:16:20.455      258.23224165    
17 Jan 2029 14:47:52.534    17 Jan 2029 14:55:16.193      443.65974341    
17 Jan 2029 16:25:55.067    17 Jan 2029 16:33:19.690      444.62278982    
17 Jan 2029 18:04:09.939    17 Jan 2029 18:11:37.564      447.62566374    
17 Jan 2029 19:42:14.243    17 Jan 2029 19:49:24.396      430.15226915    
18 Jan 2029 12:46:11.926    18 Jan 2029 12:50:03.101      231.17478525    
18 Jan 2029 14:21:47.403    18 Jan 2029 14:29:08.753      441.34935248    
18 Jan 2029 15:59:46.991    18 Jan 2029 16:07:12.048      445.05738344    
18 Jan 2029 17:38:02.474    18 Jan 2029 17:45:29.433      446.95904501    
18 Jan 2029 19:16:06.177    18 Jan 2029 19:23:20.076      433.89941677    
18 Jan 2029 20:55:59.043    18 Jan 2029 20:57:55.166      116.12370786    
19 Jan 2029 12:20:23.292    19 Jan 2029 12:23:41.589      198.29685712    
19 Jan 2029 13:55:41.193    19 Jan 2029 14:02:59.825      438.63199929    
19 Jan 2029 15:33:37.552    19 Jan 2029 15:41:03.062      445.50973683    
19 Jan 2029 17:11:53.580    19 Jan 2029 17:19:19.849      446.26885594    
19 Jan 2029 18:49:56.855    19 Jan 2029 18:57:14.027      437.17128409    
19 Jan 2029 20:29:26.643    19 Jan 2029 20:32:16.899      170.25606110    
20 Jan 2029 11:54:38.210    20 Jan 2029 11:57:14.057      155.84684880    
20 Jan 2029 13:29:33.937    20 Jan 2029 13:36:49.406      435.46943787    
20 Jan 2029 15:07:26.771    20 Jan 2029 15:14:52.740      445.96880414    
20 Jan 2029 16:45:43.263    20 Jan 2029 16:53:08.831      445.56836657    
20 Jan 2029 18:23:46.275    20 Jan 2029 18:31:06.273      439.99804908    
20 Jan 2029 20:03:00.440    20 Jan 2029 20:06:29.446      209.00638243    
21 Jan 2029 11:29:03.036    21 Jan 2029 11:30:34.170      91.134544217    
21 Jan 2029 13:03:25.667    21 Jan 2029 13:10:37.487      431.82009511    
21 Jan 2029 14:41:14.669    21 Jan 2029 14:48:41.091      446.42216682    
21 Jan 2029 16:19:31.530    21 Jan 2029 16:26:56.400      444.87022738    
21 Jan 2029 17:57:34.430    21 Jan 2029 18:04:56.838      442.40826974    
21 Jan 2029 19:36:36.643    21 Jan 2029 19:40:36.616      239.97344597    
22 Jan 2029 12:37:16.419    22 Jan 2029 12:44:24.058      427.63849500    
22 Jan 2029 14:15:01.265    22 Jan 2029 14:22:28.121      446.85605321    
22 Jan 2029 15:53:18.387    22 Jan 2029 16:00:42.574      444.18639578    
22 Jan 2029 17:31:21.317    22 Jan 2029 17:38:45.746      444.42916472    
22 Jan 2029 19:10:13.879    22 Jan 2029 19:14:39.796      265.91625373    
23 Jan 2029 12:11:06.229    23 Jan 2029 12:18:09.103      422.87454698    
23 Jan 2029 13:48:46.579    23 Jan 2029 13:56:13.835      447.25533376    
23 Jan 2029 15:27:03.841    23 Jan 2029 15:34:27.369      443.52803584    
23 Jan 2029 17:05:06.930    23 Jan 2029 17:12:33.017      446.08685224    
23 Jan 2029 18:43:51.463    23 Jan 2029 18:48:39.682      288.21952179    
24 Jan 2029 11:44:55.132    24 Jan 2029 11:51:52.604      417.47262088    
24 Jan 2029 13:22:30.630    24 Jan 2029 13:29:58.233      447.60351917    
24 Jan 2029 15:00:47.893    24 Jan 2029 15:08:10.799      442.90542399    
24 Jan 2029 16:38:51.263    24 Jan 2029 16:46:18.669      447.40655062    
24 Jan 2029 18:17:28.988    24 Jan 2029 18:22:36.688      307.69994224    
25 Jan 2029 11:18:43.165    25 Jan 2029 11:25:34.535      411.37039085    
25 Jan 2029 12:56:13.433    25 Jan 2029 13:03:41.316      447.88275976    
25 Jan 2029 14:34:30.548    25 Jan 2029 14:41:52.876      442.32786727    
25 Jan 2029 16:12:34.306    25 Jan 2029 16:20:02.719      448.41273827    
25 Jan 2029 17:51:06.191    25 Jan 2029 17:56:31.081      324.88963822    
26 Jan 2029 10:52:30.367    26 Jan 2029 10:59:14.865      404.49732350    
26 Jan 2029 12:29:55.003    26 Jan 2029 12:37:23.077      448.07382597    
26 Jan 2029 14:08:11.805    26 Jan 2029 14:15:33.609      441.80360029    
26 Jan 2029 15:46:16.050    26 Jan 2029 15:53:45.179      449.12928538    
26 Jan 2029 17:24:42.885    26 Jan 2029 17:30:23.044      340.15990341    
27 Jan 2029 10:26:16.781    27 Jan 2029 10:32:53.553      396.77270298    
27 Jan 2029 12:03:35.354    27 Jan 2029 12:11:03.510      448.15608450    
27 Jan 2029 13:41:51.664    27 Jan 2029 13:49:13.004      441.33969747    
27 Jan 2029 15:19:56.481    27 Jan 2029 15:27:26.061      449.57956615    
27 Jan 2029 16:58:18.929    27 Jan 2029 17:04:12.712      353.78319566    
28 Jan 2029 10:00:02.450    28 Jan 2029 10:06:30.553      388.10301429    
28 Jan 2029 11:37:14.496    28 Jan 2029 11:44:42.604      448.10746087    
28 Jan 2029 13:15:30.121    28 Jan 2029 13:22:51.063      440.94197470    
28 Jan 2029 14:53:35.585    28 Jan 2029 15:01:05.372      449.78654614    
28 Jan 2029 16:31:54.214    28 Jan 2029 16:38:00.182      365.96741877    
29 Jan 2029 09:33:47.425    29 Jan 2029 09:40:05.804      378.37836533    
29 Jan 2029 11:10:52.439    29 Jan 2029 11:18:20.343      447.90437878    
29 Jan 2029 12:49:07.171    29 Jan 2029 12:56:27.786      440.61488622    
29 Jan 2029 14:27:13.345    29 Jan 2029 14:34:43.118      449.77282035    
29 Jan 2029 16:05:28.651    29 Jan 2029 16:11:45.527      376.87623985    
30 Jan 2029 09:07:31.766    30 Jan 2029 09:13:39.234      367.46758476    
30 Jan 2029 10:44:29.189    30 Jan 2029 10:51:56.711      447.52174941    
30 Jan 2029 12:22:42.809    30 Jan 2029 12:30:03.170      440.36150391    
30 Jan 2029 14:00:49.741    30 Jan 2029 14:08:19.302      449.56080399    
30 Jan 2029 15:39:02.160    30 Jan 2029 15:45:28.802      386.64222301    
31 Jan 2029 08:41:15.543    31 Jan 2029 08:47:10.754      355.21101714    
31 Jan 2029 10:18:04.752    31 Jan 2029 10:25:31.685      446.93282777    
31 Jan 2029 11:56:17.025    31 Jan 2029 12:03:37.208      440.18335190    
31 Jan 2029 13:34:24.753    31 Jan 2029 13:41:53.925      449.17259447    
31 Jan 2029 15:12:34.675    31 Jan 2029 15:19:10.049      395.37492183    
01 Feb 2029 08:14:58.843    01 Feb 2029 08:20:40.253      341.40982088    
01 Feb 2029 09:51:39.132    01 Feb 2029 09:59:05.241      446.10901976    
01 Feb 2029 11:29:49.810    01 Feb 2029 11:37:09.890      440.08025418    


Number of events : 162
