Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
14 Jan 2029 19:28:14.716    14 Jan 2029 19:34:17.178      362.46180165    
14 Jan 2029 21:05:40.110    14 Jan 2029 21:12:58.116      438.00541065    
14 Jan 2029 22:43:20.221    14 Jan 2029 22:49:45.301      385.08001312    
15 Jan 2029 14:09:23.114    15 Jan 2029 14:15:03.139      340.02462735    
15 Jan 2029 15:45:33.553    15 Jan 2029 15:52:59.628      446.07544583    
15 Jan 2029 17:24:04.882    15 Jan 2029 17:30:20.121      375.23840895    
15 Jan 2029 19:02:35.354    15 Jan 2029 19:08:33.623      358.26946402    
15 Jan 2029 20:40:03.178    15 Jan 2029 20:47:17.255      434.07751032    
15 Jan 2029 22:17:38.161    15 Jan 2029 22:24:17.513      399.35233783    
16 Jan 2029 13:44:01.482    16 Jan 2029 13:49:15.217      313.73493013    
16 Jan 2029 15:19:53.773    16 Jan 2029 15:27:21.226      447.45349924    
16 Jan 2029 16:58:19.686    16 Jan 2029 17:04:40.592      380.90522279    
16 Jan 2029 18:36:54.169    16 Jan 2029 18:42:48.838      354.66952032    
16 Jan 2029 20:14:24.847    16 Jan 2029 20:21:34.422      429.57494000    
16 Jan 2029 21:51:55.545    16 Jan 2029 21:58:46.832      411.28676314    
17 Jan 2029 13:18:41.692    17 Jan 2029 13:23:23.281      281.58882482    
17 Jan 2029 14:54:13.320    17 Jan 2029 15:01:41.234      447.91435471    
17 Jan 2029 16:32:33.092    17 Jan 2029 16:38:59.925      386.83329363    
17 Jan 2029 18:11:11.149    17 Jan 2029 18:17:02.883      351.73363552    
17 Jan 2029 19:48:45.094    17 Jan 2029 19:55:49.665      424.57111260    
17 Jan 2029 21:26:12.246    17 Jan 2029 21:33:13.399      421.15310974    
18 Jan 2029 12:53:25.019    18 Jan 2029 12:57:26.085      241.06612480    
18 Jan 2029 14:28:32.259    18 Jan 2029 14:35:59.619      447.35955927    
18 Jan 2029 16:06:45.168    18 Jan 2029 16:13:18.101      392.93355695    
18 Jan 2029 17:45:26.290    18 Jan 2029 17:51:15.814      349.52368001    
18 Jan 2029 19:23:03.895    18 Jan 2029 19:30:03.037      419.14191032    
18 Jan 2029 21:00:28.164    18 Jan 2029 21:07:37.330      429.16637032    
19 Jan 2029 12:28:14.288    19 Jan 2029 12:31:20.831      186.54298367    
19 Jan 2029 14:02:50.661    19 Jan 2029 14:10:16.343      445.68266891    
19 Jan 2029 15:40:55.984    19 Jan 2029 15:47:35.099      399.11528797    
19 Jan 2029 17:19:39.594    19 Jan 2029 17:25:27.683      348.08940928    
19 Jan 2029 18:57:21.229    19 Jan 2029 19:04:14.595      413.36618538    
19 Jan 2029 20:34:43.220    19 Jan 2029 20:41:58.722      435.50283231    
20 Jan 2029 12:03:20.425    20 Jan 2029 12:04:56.623      96.197153488    
20 Jan 2029 13:37:08.599    20 Jan 2029 13:44:31.366      442.76678689    
20 Jan 2029 15:15:05.611    20 Jan 2029 15:21:50.898      405.28699056    
20 Jan 2029 16:53:51.070    20 Jan 2029 16:59:38.536      347.46641584    
20 Jan 2029 18:31:37.071    20 Jan 2029 18:38:24.397      407.32615767    
20 Jan 2029 20:08:57.348    20 Jan 2029 20:16:17.659      440.31083405    
21 Jan 2029 13:11:26.155    21 Jan 2029 13:18:44.636      438.48130829    
21 Jan 2029 14:49:14.118    21 Jan 2029 14:56:05.475      411.35702496    
21 Jan 2029 16:28:00.737    21 Jan 2029 16:33:48.411      347.67452645    
21 Jan 2029 18:05:51.398    21 Jan 2029 18:12:32.505      401.10766331    
21 Jan 2029 19:43:10.495    21 Jan 2029 19:50:34.213      443.71821033    
21 Jan 2029 21:22:19.339    21 Jan 2029 21:24:53.263      153.92441405    
22 Jan 2029 12:45:43.419    22 Jan 2029 12:52:56.097      432.67758675    
22 Jan 2029 14:23:21.574    22 Jan 2029 14:30:18.808      417.23399973    
22 Jan 2029 16:02:08.621    22 Jan 2029 16:07:57.338      348.71678845    
22 Jan 2029 17:40:04.183    22 Jan 2029 17:46:38.983      394.80021003    
22 Jan 2029 19:17:22.613    22 Jan 2029 19:24:48.451      445.83764632    
22 Jan 2029 20:56:04.194    22 Jan 2029 20:59:43.405      219.21103533    
23 Jan 2029 12:20:00.491    23 Jan 2029 12:27:05.674      425.18296932    
23 Jan 2029 13:57:28.047    23 Jan 2029 14:04:30.874      422.82693830    
23 Jan 2029 15:36:14.759    23 Jan 2029 15:42:05.338      350.57915073    
23 Jan 2029 17:14:15.401    23 Jan 2029 17:20:43.898      388.49685614    
23 Jan 2029 18:51:33.661    23 Jan 2029 18:59:00.432      446.77065806    
23 Jan 2029 20:29:57.018    23 Jan 2029 20:34:22.224      265.20594999    
24 Jan 2029 11:54:17.487    24 Jan 2029 12:01:13.280      415.79240469    
24 Jan 2029 13:31:33.602    24 Jan 2029 13:38:41.647      428.04522528    
24 Jan 2029 15:10:19.191    24 Jan 2029 15:16:12.421      353.23086607    
24 Jan 2029 16:48:25.024    24 Jan 2029 16:54:47.317      382.29378207    
24 Jan 2029 18:25:43.603    24 Jan 2029 18:33:10.213      446.61063171    
24 Jan 2029 20:03:53.277    24 Jan 2029 20:08:54.264      300.98662589    
25 Jan 2029 11:28:34.544    25 Jan 2029 11:35:18.801      404.25619972    
25 Jan 2029 13:05:38.302    25 Jan 2029 13:12:51.101      432.79836819    
25 Jan 2029 14:44:21.967    25 Jan 2029 14:50:18.592      356.62554125    
25 Jan 2029 16:22:33.020    25 Jan 2029 16:28:49.310      376.28957756    
25 Jan 2029 17:59:52.401    25 Jan 2029 18:07:17.846      445.44521231    
25 Jan 2029 19:37:51.262    25 Jan 2029 19:43:21.245      329.98373337    
26 Jan 2029 11:02:51.829    26 Jan 2029 11:09:22.090      390.26148270    
26 Jan 2029 12:39:42.210    26 Jan 2029 12:46:59.205      436.99555015    
26 Jan 2029 14:18:23.141    26 Jan 2029 14:24:23.844      360.70272883    
26 Jan 2029 15:56:39.361    26 Jan 2029 16:02:49.945      370.58416129    
26 Jan 2029 17:34:00.021    26 Jan 2029 17:41:23.379      443.35824258    
26 Jan 2029 19:11:50.096    26 Jan 2029 19:17:44.051      353.95518037    
27 Jan 2029 10:37:09.552    27 Jan 2029 10:43:22.954      373.40273601    
27 Jan 2029 12:13:45.384    27 Jan 2029 12:21:05.929      440.54499686    
27 Jan 2029 13:52:22.773    27 Jan 2029 13:58:28.163      365.38989254    
27 Jan 2029 15:30:44.012    27 Jan 2029 15:36:49.290      365.27728660    
27 Jan 2029 17:08:06.428    27 Jan 2029 17:15:26.860      440.43136969    
27 Jan 2029 18:45:49.256    27 Jan 2029 18:52:03.209      373.95297600    
28 Jan 2029 10:11:27.993    28 Jan 2029 10:17:21.125      353.13217073    
28 Jan 2029 11:47:47.882    28 Jan 2029 11:55:11.236      443.35312449    
28 Jan 2029 13:26:20.923    28 Jan 2029 13:32:31.528      370.60455792    
28 Jan 2029 15:04:46.944    28 Jan 2029 15:10:47.411      360.46663733    
28 Jan 2029 16:42:11.588    28 Jan 2029 16:49:28.333      436.74538806    
28 Jan 2029 18:19:48.394    28 Jan 2029 18:26:19.065      390.67082248    
29 Jan 2029 09:45:47.547    29 Jan 2029 09:51:16.216      328.66953687    
29 Jan 2029 11:21:49.762    29 Jan 2029 11:29:15.086      445.32347565    
29 Jan 2029 13:00:17.654    29 Jan 2029 13:06:33.910      376.25646852    
29 Jan 2029 14:38:48.125    29 Jan 2029 14:44:44.370      356.24549969    
29 Jan 2029 16:16:15.461    29 Jan 2029 16:23:27.843      432.38140455    
29 Jan 2029 17:53:47.262    29 Jan 2029 18:00:31.861      404.59811788    
30 Jan 2029 09:20:08.812    30 Jan 2029 09:25:07.632      298.82075458    
30 Jan 2029 10:55:51.079    30 Jan 2029 11:03:17.434      446.35537321    
30 Jan 2029 12:34:13.028    30 Jan 2029 12:40:35.277      382.24963783    
30 Jan 2029 14:12:47.526    30 Jan 2029 14:18:40.226      352.70009892    
30 Jan 2029 15:50:18.010    30 Jan 2029 15:57:25.432      427.42182511    
30 Jan 2029 17:27:45.674    30 Jan 2029 17:34:41.773      416.09807876    
31 Jan 2029 08:54:32.802    31 Jan 2029 08:58:54.358      261.55630894    
31 Jan 2029 10:29:51.888    31 Jan 2029 10:37:18.230      446.34224747    
31 Jan 2029 12:08:07.107    31 Jan 2029 12:14:35.591      388.48416478    
31 Jan 2029 13:46:45.121    31 Jan 2029 13:52:35.028      349.90673906    
31 Jan 2029 15:24:19.192    31 Jan 2029 15:31:21.143      421.95120313    
31 Jan 2029 17:01:43.483    31 Jan 2029 17:08:48.934      425.45133659    
01 Feb 2029 08:29:01.564    01 Feb 2029 08:32:34.342      212.77795220    
01 Feb 2029 10:03:52.246    01 Feb 2029 10:11:17.415      445.16950690    
01 Feb 2029 11:41:59.951    01 Feb 2029 11:48:34.808      394.85779182    


Number of events : 189
