Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
06 Jan 2029 19:40:26.883    06 Jan 2029 19:42:29.808      122.92486540    
07 Jan 2029 00:33:14.558    07 Jan 2029 00:39:15.461      360.90331678    
07 Jan 2029 02:09:24.163    07 Jan 2029 02:16:28.852      424.68868702    
07 Jan 2029 16:00:44.880    07 Jan 2029 16:05:29.125      284.24468008    
07 Jan 2029 17:35:32.264    07 Jan 2029 17:42:51.276      439.01240107    
07 Jan 2029 19:14:50.072    07 Jan 2029 19:18:05.184      195.11187861    
08 Jan 2029 00:08:30.940    08 Jan 2029 00:14:04.164      333.22308634    
08 Jan 2029 01:44:29.346    08 Jan 2029 01:51:44.113      434.76639872    
08 Jan 2029 15:36:35.456    08 Jan 2029 15:40:07.095      211.63853221    
08 Jan 2029 17:10:36.269    08 Jan 2029 17:18:00.082      443.81269565    
08 Jan 2029 18:49:22.891    08 Jan 2029 18:53:29.614      246.72318525    
08 Jan 2029 23:43:47.613    08 Jan 2029 23:48:48.063      300.44925485    
09 Jan 2029 01:19:34.688    09 Jan 2029 01:26:54.709      440.02158986    
09 Jan 2029 15:13:06.074    09 Jan 2029 15:14:03.959      57.884838036    
09 Jan 2029 16:45:41.722    09 Jan 2029 16:53:06.321      444.59848304    
09 Jan 2029 18:24:00.090    09 Jan 2029 18:28:48.395      288.30454352    
09 Jan 2029 23:19:05.193    09 Jan 2029 23:23:26.548      261.35530639    
10 Jan 2029 00:54:39.979    10 Jan 2029 01:02:00.826      440.84672621    
10 Jan 2029 02:32:55.885    10 Jan 2029 02:35:31.629      155.74467519    
10 Jan 2029 16:20:48.760    10 Jan 2029 16:28:09.854      441.09398868    
10 Jan 2029 17:58:40.054    10 Jan 2029 18:04:03.186      323.13145115    
10 Jan 2029 22:54:24.973    10 Jan 2029 22:57:58.344      213.37024713    
11 Jan 2029 00:29:45.075    11 Jan 2029 00:37:02.581      437.50576949    
11 Jan 2029 02:07:19.946    11 Jan 2029 02:11:29.845      249.89903901    
11 Jan 2029 15:55:57.581    11 Jan 2029 16:03:10.485      432.90366019    
11 Jan 2029 17:33:22.072    11 Jan 2029 17:39:14.732      352.65930283    
11 Jan 2029 22:29:50.506    11 Jan 2029 22:32:19.927      149.42084199    
12 Jan 2029 00:04:49.884    12 Jan 2029 00:12:00.049      430.16428597    
12 Jan 2029 01:41:59.308    12 Jan 2029 01:47:08.208      308.89996748    
12 Jan 2029 15:31:08.468    12 Jan 2029 15:38:07.930      419.46282804    
12 Jan 2029 17:08:05.785    12 Jan 2029 17:14:23.420      377.63499686    
12 Jan 2029 23:39:54.355    12 Jan 2029 23:46:53.259      418.90399010    
13 Jan 2029 01:16:44.767    13 Jan 2029 01:22:35.919      351.15129546    
13 Jan 2029 15:06:21.835    13 Jan 2029 15:13:01.782      399.94753489    
13 Jan 2029 16:42:51.004    13 Jan 2029 16:49:29.464      398.46075301    
13 Jan 2029 23:14:58.480    13 Jan 2029 23:21:42.205      403.72529930    
14 Jan 2029 00:51:33.425    14 Jan 2029 00:57:55.868      382.44334026    
14 Jan 2029 14:41:38.317    14 Jan 2029 14:47:51.416      373.09841572    
14 Jan 2029 16:17:37.634    14 Jan 2029 16:24:32.976      415.34276325    
14 Jan 2029 22:50:02.300    14 Jan 2029 22:56:26.837      384.53736965    
15 Jan 2029 00:26:23.906    15 Jan 2029 00:33:09.423      405.51675602    
15 Jan 2029 14:16:58.963    15 Jan 2029 14:22:35.797      336.83445122    
15 Jan 2029 15:52:25.644    15 Jan 2029 15:59:34.003      428.35926753    
15 Jan 2029 17:32:28.185    15 Jan 2029 17:34:18.067      109.88137631    
15 Jan 2029 22:25:05.917    15 Jan 2029 22:31:07.047      361.13037248    
16 Jan 2029 00:01:15.433    16 Jan 2029 00:08:17.354      421.92092078    
16 Jan 2029 13:52:25.743    16 Jan 2029 13:57:12.976      287.23274160    
16 Jan 2029 15:27:15.051    16 Jan 2029 15:34:32.543      437.49218200    
16 Jan 2029 17:06:35.099    16 Jan 2029 17:09:43.456      188.35632408    
16 Jan 2029 22:00:09.528    16 Jan 2029 22:05:42.644      333.11590464    
16 Jan 2029 23:36:07.517    16 Jan 2029 23:43:20.139      432.62165829    
17 Jan 2029 13:28:03.437    17 Jan 2029 13:31:38.196      214.75859613    
17 Jan 2029 15:02:05.913    17 Jan 2029 15:09:28.552      442.63907623    
17 Jan 2029 16:40:53.592    17 Jan 2029 16:44:55.975      242.38352424    
17 Jan 2029 21:35:13.488    17 Jan 2029 21:40:13.287      299.79903175    
17 Jan 2029 23:10:59.835    17 Jan 2029 23:18:18.090      438.25517166    
18 Jan 2029 13:04:19.754    18 Jan 2029 13:05:23.783      64.028950129    
18 Jan 2029 14:36:58.329    18 Jan 2029 14:44:21.941      443.61170882    
18 Jan 2029 16:15:16.972    18 Jan 2029 16:20:02.387      285.41529709    
18 Jan 2029 21:10:18.458    18 Jan 2029 21:14:38.333      259.87522207    
18 Jan 2029 22:45:52.169    18 Jan 2029 22:53:11.419      439.25065416    
19 Jan 2029 00:24:09.707    19 Jan 2029 00:26:38.436      148.72838699    
19 Jan 2029 14:11:52.452    19 Jan 2029 14:19:12.574      440.12220162    
19 Jan 2029 15:49:43.378    19 Jan 2029 15:55:04.615      321.23767150    
19 Jan 2029 20:45:25.851    19 Jan 2029 20:48:56.409      210.55815214    
19 Jan 2029 22:20:44.370    19 Jan 2029 22:28:00.264      435.89464113    
19 Jan 2029 23:58:18.855    20 Jan 2029 00:02:26.063      247.20813911    
20 Jan 2029 13:46:48.496    20 Jan 2029 13:54:00.250      431.75361174    
20 Jan 2029 15:24:12.024    20 Jan 2029 15:30:03.498      351.47443354    
20 Jan 2029 20:20:39.679    20 Jan 2029 20:23:03.548      143.86925208    
20 Jan 2029 21:55:36.346    20 Jan 2029 22:02:44.712      428.36547130    
20 Jan 2029 23:32:44.703    20 Jan 2029 23:37:52.391      307.68770099    
21 Jan 2029 13:21:46.772    21 Jan 2029 13:28:44.678      417.90575824    
21 Jan 2029 14:58:42.524    21 Jan 2029 15:04:59.467      376.94299228    
21 Jan 2029 21:30:28.053    21 Jan 2029 21:37:24.803      416.74966004    
21 Jan 2029 23:07:17.021    21 Jan 2029 23:13:07.665      350.64433910    
22 Jan 2029 12:56:47.731    22 Jan 2029 13:03:25.425      397.69475529    
22 Jan 2029 14:33:14.680    22 Jan 2029 14:39:52.758      398.07792624    
22 Jan 2029 21:05:19.492    22 Jan 2029 21:12:00.537      401.04448063    
22 Jan 2029 22:41:52.728    22 Jan 2029 22:48:14.973      382.24464578    
23 Jan 2029 12:31:52.068    23 Jan 2029 12:38:01.821      369.75329455    
23 Jan 2029 14:07:48.399    23 Jan 2029 14:14:43.498      415.09948386    
23 Jan 2029 20:40:10.716    23 Jan 2029 20:46:31.862      381.14604073    
23 Jan 2029 22:16:30.390    23 Jan 2029 22:23:15.753      405.36322104    
24 Jan 2029 12:07:00.947    24 Jan 2029 12:12:32.729      331.78157837    
24 Jan 2029 13:42:23.654    24 Jan 2029 13:49:31.743      428.08927868    
24 Jan 2029 15:22:22.189    24 Jan 2029 15:24:16.597      114.40845081    
24 Jan 2029 20:15:01.850    24 Jan 2029 20:20:58.666      356.81639625    
24 Jan 2029 21:51:09.202    24 Jan 2029 21:58:10.813      421.61131203    
25 Jan 2029 11:42:16.618    25 Jan 2029 11:46:55.930      279.31224009    
25 Jan 2029 13:17:00.468    25 Jan 2029 13:24:17.493      437.02482164    
25 Jan 2029 14:56:16.604    25 Jan 2029 14:59:28.794      192.18979503    
25 Jan 2029 19:49:53.121    25 Jan 2029 19:55:20.733      327.61196931    
25 Jan 2029 21:25:48.666    25 Jan 2029 21:33:00.653      431.98703056    
26 Jan 2029 11:17:44.895    26 Jan 2029 11:21:05.645      200.74931472    
26 Jan 2029 12:51:38.910    26 Jan 2029 12:59:00.702      441.79200749    
26 Jan 2029 14:30:22.362    26 Jan 2029 14:34:28.522      246.15934112    
26 Jan 2029 19:24:44.946    26 Jan 2029 19:29:37.672      292.72594223    
26 Jan 2029 21:00:28.453    26 Jan 2029 21:07:45.597      437.14388658    
27 Jan 2029 12:26:19.092    27 Jan 2029 12:33:41.274      442.18247855    
27 Jan 2029 14:04:33.083    27 Jan 2029 14:09:22.239      289.15548753    
27 Jan 2029 18:59:38.120    27 Jan 2029 19:03:48.720      250.59925492    
27 Jan 2029 20:35:08.343    27 Jan 2029 20:42:25.863      437.51930542    
27 Jan 2029 22:13:16.970    27 Jan 2029 22:16:02.481      165.51152525    
28 Jan 2029 12:01:01.183    28 Jan 2029 12:08:19.059      437.87674917    
28 Jan 2029 13:38:46.952    28 Jan 2029 13:44:11.827      324.87413149    
28 Jan 2029 18:34:34.422    28 Jan 2029 18:37:52.138      197.71652338    
28 Jan 2029 20:09:48.190    28 Jan 2029 20:17:01.591      433.40142234    
28 Jan 2029 21:47:16.900    28 Jan 2029 21:51:34.155      257.25535535    
29 Jan 2029 11:35:45.424    29 Jan 2029 11:42:53.833      428.40879358    
29 Jan 2029 13:13:03.200    29 Jan 2029 13:18:58.108      354.90843442    
29 Jan 2029 18:09:39.656    29 Jan 2029 18:11:42.174      122.51843812    
29 Jan 2029 19:44:27.903    29 Jan 2029 19:51:32.867      424.96413093    
29 Jan 2029 21:21:31.444    29 Jan 2029 21:26:46.654      315.20951351    
30 Jan 2029 11:10:32.162    30 Jan 2029 11:17:25.262      413.10016327    
30 Jan 2029 12:47:21.447    30 Jan 2029 12:53:41.505      380.05878394    
30 Jan 2029 19:19:07.441    30 Jan 2029 19:25:59.724      412.28265330    
30 Jan 2029 20:55:52.048    30 Jan 2029 21:01:48.542      356.49428442    
31 Jan 2029 10:45:21.913    31 Jan 2029 10:51:52.848      390.93508377    
31 Jan 2029 12:21:41.499    31 Jan 2029 12:28:22.245      400.74594605    
31 Jan 2029 18:53:46.814    31 Jan 2029 19:00:22.147      395.33352884    
31 Jan 2029 20:30:15.909    31 Jan 2029 20:36:42.621      386.71244304    
01 Feb 2029 10:20:15.489    01 Feb 2029 10:26:15.792      360.30318991    
01 Feb 2029 11:56:03.266    01 Feb 2029 11:59:22.997      199.73081101    


Number of events : 148
