Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
28 Jan 2029 14:44:28.859    28 Jan 2029 14:50:32.830      363.97107888    
29 Jan 2029 09:23:33.384    29 Jan 2029 09:29:42.367      368.98388834    
29 Jan 2029 11:00:57.841    29 Jan 2029 11:08:15.494      437.65314723    
29 Jan 2029 12:39:10.072    29 Jan 2029 12:46:28.702      438.62978144    
29 Jan 2029 14:17:43.089    29 Jan 2029 14:23:52.342      369.25245677    
30 Jan 2029 08:56:52.252    30 Jan 2029 09:02:55.120      362.86817549    
30 Jan 2029 10:34:13.174    30 Jan 2029 10:41:29.680      436.50561461    
30 Jan 2029 12:12:24.633    30 Jan 2029 12:19:43.390      438.75665695    
30 Jan 2029 13:50:56.043    30 Jan 2029 13:57:10.231      374.18716805    
31 Jan 2029 08:30:09.963    31 Jan 2029 08:36:06.282      356.31864447    
31 Jan 2029 10:07:27.140    31 Jan 2029 10:14:42.422      435.28150669    
31 Jan 2029 11:45:37.787    31 Jan 2029 11:52:56.599      438.81231321    
31 Jan 2029 13:24:07.695    31 Jan 2029 13:30:26.490      378.79480091    
01 Feb 2029 08:03:26.521    01 Feb 2029 08:09:15.819      349.29742677    
01 Feb 2029 09:40:39.723    01 Feb 2029 09:47:53.701      433.97787579    
01 Feb 2029 11:18:49.514    01 Feb 2029 11:26:08.315      438.80153010    


Number of events : 141
