Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
10 Jan 2029 17:51:49.334    10 Jan 2029 17:59:14.595      445.26076319    
10 Jan 2029 19:30:17.573    10 Jan 2029 19:37:08.796      411.22308917    
10 Jan 2029 21:08:23.962    10 Jan 2029 21:15:37.032      433.06962973    
10 Jan 2029 22:46:09.794    10 Jan 2029 22:53:24.552      434.75826817    
11 Jan 2029 15:49:03.527    11 Jan 2029 15:55:32.519      388.99172307    
11 Jan 2029 17:26:03.843    11 Jan 2029 17:33:30.603      446.76092982    
11 Jan 2029 19:04:30.755    11 Jan 2029 19:11:22.848      412.09398756    
11 Jan 2029 20:42:39.420    11 Jan 2029 20:49:50.104      430.68431810    
11 Jan 2029 22:20:24.489    11 Jan 2029 22:27:43.312      438.82290458    
12 Jan 2029 00:00:13.930    12 Jan 2029 00:01:51.207      97.277806071    
12 Jan 2029 15:23:26.836    12 Jan 2029 15:29:43.270      376.43383567    
12 Jan 2029 17:00:17.191    12 Jan 2029 17:07:45.162      447.97055160    
12 Jan 2029 18:38:42.382    12 Jan 2029 18:45:35.601      413.21903332    
12 Jan 2029 20:16:53.328    12 Jan 2029 20:24:01.604      428.27551409    
12 Jan 2029 21:54:37.947    12 Jan 2029 22:02:00.062      442.11467503    
12 Jan 2029 23:33:55.237    12 Jan 2029 23:36:46.453      171.21583102    
13 Jan 2029 14:57:49.852    13 Jan 2029 15:03:51.835      361.98288559    
13 Jan 2029 16:34:29.414    13 Jan 2029 16:41:58.258      448.84366659    
13 Jan 2029 18:12:52.476    13 Jan 2029 18:19:47.062      414.58587174    
13 Jan 2029 19:51:05.680    13 Jan 2029 19:58:11.559      425.87900067    
13 Jan 2029 21:28:50.144    13 Jan 2029 21:36:14.833      444.68950328    
13 Jan 2029 23:07:48.062    13 Jan 2029 23:11:26.919      218.85742127    
14 Jan 2029 14:32:12.742    14 Jan 2029 14:37:58.064      345.32245304    
14 Jan 2029 16:08:40.548    14 Jan 2029 16:16:09.880      449.33220623    
14 Jan 2029 17:47:01.059    14 Jan 2029 17:53:57.237      416.17834104    
14 Jan 2029 19:25:16.468    14 Jan 2029 19:32:19.998      423.53015944    
14 Jan 2029 21:03:01.060    14 Jan 2029 21:10:27.659      446.59951699    
14 Jan 2029 22:41:44.798    14 Jan 2029 22:46:00.220      255.42227116    
15 Jan 2029 14:06:35.728    15 Jan 2029 14:12:01.757      326.02907298    
15 Jan 2029 15:42:50.629    15 Jan 2029 15:50:20.015      449.38573673    
15 Jan 2029 17:21:08.157    15 Jan 2029 17:28:06.133      417.97657202    
15 Jan 2029 18:59:25.691    15 Jan 2029 19:06:26.954      421.26366914    
15 Jan 2029 20:37:10.679    15 Jan 2029 20:44:38.573      447.89395086    
15 Jan 2029 22:15:43.283    15 Jan 2029 22:20:28.533      285.25074043    
16 Jan 2029 13:40:59.120    16 Jan 2029 13:46:02.629      303.50833477    
16 Jan 2029 15:16:59.701    16 Jan 2029 15:24:28.652      448.95109377    
16 Jan 2029 16:55:13.800    16 Jan 2029 17:02:13.757      419.95712133    
16 Jan 2029 18:33:33.346    16 Jan 2029 18:40:32.459      419.11316186    
16 Jan 2029 20:11:18.987    16 Jan 2029 20:18:47.607      448.61984242    
16 Jan 2029 21:49:42.525    16 Jan 2029 21:54:52.862      310.33696934    
17 Jan 2029 13:15:23.376    17 Jan 2029 13:20:00.246      276.87056120    
17 Jan 2029 14:51:07.804    17 Jan 2029 14:58:35.776      447.97195253    
17 Jan 2029 16:29:18.019    17 Jan 2029 16:36:20.112      422.09315946    
17 Jan 2029 18:07:39.434    17 Jan 2029 18:14:36.545      417.11083698    
17 Jan 2029 19:45:25.973    17 Jan 2029 19:52:54.796      448.82261397    
17 Jan 2029 21:23:41.973    17 Jan 2029 21:29:13.776      331.80230440    
18 Jan 2029 12:49:49.237    18 Jan 2029 12:53:53.894      244.65609603    
18 Jan 2029 14:25:14.986    18 Jan 2029 14:32:41.375      446.38824809    
18 Jan 2029 16:03:20.850    18 Jan 2029 16:10:25.205      424.35468474    
18 Jan 2029 17:41:43.958    18 Jan 2029 17:48:39.245      415.28706393    
18 Jan 2029 19:19:31.626    18 Jan 2029 19:27:00.173      448.54653734    
18 Jan 2029 20:57:41.282    18 Jan 2029 21:03:31.638      350.35596999    
19 Jan 2029 12:24:18.104    19 Jan 2029 12:27:42.201      204.09752472    
19 Jan 2029 13:59:21.295    19 Jan 2029 14:06:45.430      444.13544837    
19 Jan 2029 15:37:22.328    19 Jan 2029 15:44:29.037      426.70875188    
19 Jan 2029 17:15:46.923    19 Jan 2029 17:22:40.593      413.66994178    
19 Jan 2029 18:53:35.938    19 Jan 2029 19:01:03.773      447.83511807    
19 Jan 2029 20:31:40.217    19 Jan 2029 20:37:46.700      366.48306486    
20 Jan 2029 11:58:53.433    20 Jan 2029 12:01:21.738      148.30494833    
20 Jan 2029 13:33:26.780    20 Jan 2029 13:40:47.924      441.14362694    
20 Jan 2029 15:11:22.490    20 Jan 2029 15:18:31.610      429.11971308    
20 Jan 2029 16:49:48.335    20 Jan 2029 16:56:40.620      412.28488059    
20 Jan 2029 18:27:38.900    20 Jan 2029 18:35:05.632      446.73139115    
20 Jan 2029 20:05:38.612    20 Jan 2029 20:11:59.147      380.53471805    
21 Jan 2029 11:33:59.643    21 Jan 2029 11:34:28.113      28.469726199    
21 Jan 2029 13:07:31.495    21 Jan 2029 13:14:48.831      437.33624466    
21 Jan 2029 14:45:21.375    21 Jan 2029 14:52:32.925      431.54944775    
21 Jan 2029 16:23:48.202    21 Jan 2029 16:30:39.356      411.15416792    
21 Jan 2029 18:01:40.504    21 Jan 2029 18:09:05.782      445.27817597    
21 Jan 2029 19:39:36.345    21 Jan 2029 19:46:09.121      392.77635855    
22 Jan 2029 12:41:35.497    22 Jan 2029 12:48:48.126      432.62860919    
22 Jan 2029 14:19:19.021    22 Jan 2029 14:26:32.979      433.95756749    
22 Jan 2029 15:57:46.533    22 Jan 2029 16:04:36.830      410.29656219    
22 Jan 2029 17:35:40.740    22 Jan 2029 17:43:04.258      443.51825605    
22 Jan 2029 19:13:33.319    22 Jan 2029 19:20:16.735      403.41573487    
23 Jan 2029 12:15:38.846    23 Jan 2029 12:22:45.772      426.92582253    
23 Jan 2029 13:53:15.466    23 Jan 2029 14:00:31.768      436.30159583    
23 Jan 2029 15:31:43.338    23 Jan 2029 15:38:33.065      409.72691191    
23 Jan 2029 17:09:39.600    23 Jan 2029 17:17:01.094      441.49451143    
23 Jan 2029 18:47:29.458    23 Jan 2029 18:54:22.078      412.62022188    
24 Jan 2029 11:49:41.607    24 Jan 2029 11:56:41.727      420.12007873    
24 Jan 2029 13:27:10.748    24 Jan 2029 13:34:29.285      438.53710504    
24 Jan 2029 15:05:38.629    24 Jan 2029 15:12:28.085      409.45583173    
24 Jan 2029 16:43:37.073    24 Jan 2029 16:50:56.323      439.24999754    
24 Jan 2029 18:21:24.698    24 Jan 2029 18:28:25.226      420.52806944    
25 Jan 2029 11:23:43.852    25 Jan 2029 11:30:35.939      412.08700240    
25 Jan 2029 13:01:04.902    25 Jan 2029 13:08:25.520      440.61781067    
25 Jan 2029 14:39:32.418    25 Jan 2029 14:46:21.907      409.48941854    
25 Jan 2029 16:17:33.146    25 Jan 2029 16:24:49.974      436.82797160    
25 Jan 2029 17:55:18.986    25 Jan 2029 18:02:26.242      427.25600330    
26 Jan 2029 10:57:45.660    26 Jan 2029 11:04:28.341      402.68060225    
26 Jan 2029 12:34:57.964    26 Jan 2029 12:42:20.460      442.49560739    
26 Jan 2029 14:13:24.716    26 Jan 2029 14:20:14.545      409.82906070    
26 Jan 2029 15:51:27.807    26 Jan 2029 15:58:42.079      434.27186497    
26 Jan 2029 17:29:12.273    26 Jan 2029 17:36:25.178      432.90455570    
27 Jan 2029 10:31:47.126    27 Jan 2029 10:38:18.852      391.72612159    
27 Jan 2029 12:08:49.968    27 Jan 2029 12:16:14.088      444.12053634    
27 Jan 2029 13:47:15.537    27 Jan 2029 13:54:06.008      410.47128872    
27 Jan 2029 15:25:21.039    27 Jan 2029 15:32:32.664      431.62519386    
27 Jan 2029 17:03:04.517    27 Jan 2029 17:10:22.079      437.56190728    
27 Jan 2029 18:43:27.532    27 Jan 2029 18:43:50.374      22.842371953    
28 Jan 2029 10:05:48.357    28 Jan 2029 10:12:07.366      379.00962353    
28 Jan 2029 11:42:40.944    28 Jan 2029 11:50:06.385      445.44069740    
28 Jan 2029 13:21:04.893    28 Jan 2029 13:27:56.300      411.40771966    
28 Jan 2029 14:59:12.825    28 Jan 2029 15:06:21.757      428.93141761    
28 Jan 2029 16:36:55.676    28 Jan 2029 16:44:16.982      441.30673396    
28 Jan 2029 18:16:20.878    28 Jan 2029 18:18:49.876      148.99879640    
29 Jan 2029 09:39:49.487    29 Jan 2029 09:45:53.750      364.26219328    
29 Jan 2029 11:16:30.924    29 Jan 2029 11:23:57.326      446.40207163    
29 Jan 2029 12:54:52.797    29 Jan 2029 13:01:45.422      412.62506369    
29 Jan 2029 14:33:03.147    29 Jan 2029 14:40:09.380      426.23371360    
29 Jan 2029 16:10:45.709    29 Jan 2029 16:18:09.920      444.21037096    
29 Jan 2029 17:49:47.272    29 Jan 2029 17:53:13.207      205.93513231    
30 Jan 2029 09:13:50.690    30 Jan 2029 09:19:37.825      347.13489952    
30 Jan 2029 10:50:19.936    30 Jan 2029 10:57:46.884      446.94826473    
30 Jan 2029 12:28:39.262    30 Jan 2029 12:35:33.367      414.10520553    
30 Jan 2029 14:06:51.982    30 Jan 2029 14:13:55.556      423.57469626    
30 Jan 2029 15:44:34.579    30 Jan 2029 15:52:00.918      446.33844921    
30 Jan 2029 17:23:19.855    30 Jan 2029 17:27:27.208      247.35249875    
31 Jan 2029 08:47:52.195    31 Jan 2029 08:53:19.352      327.15672730    
31 Jan 2029 10:24:08.006    31 Jan 2029 10:31:35.027      447.02016700    
31 Jan 2029 12:02:24.301    31 Jan 2029 12:09:20.127      415.82536788    
31 Jan 2029 13:40:39.308    31 Jan 2029 13:47:40.304      420.99609930    
31 Jan 2029 15:18:22.246    31 Jan 2029 15:25:49.998      447.75229250    
31 Jan 2029 16:56:55.101    31 Jan 2029 17:01:35.385      280.28395203    
01 Feb 2029 08:21:54.329    01 Feb 2029 08:26:57.987      303.65862533    
01 Feb 2029 09:57:55.162    01 Feb 2029 10:05:21.718      446.55557235    
01 Feb 2029 11:36:07.927    01 Feb 2029 11:43:05.685      417.75840187    


Number of events : 178
